Time,num_cumulative_infective
0,0
0.25,8
0.5,18
0.75,27
1,35
1.25,42
1.5,47
1.75,49
2,53
2.25,59
2.5,60
2.75,63
3,67
3.25,72
3.5,76
3.75,77
4,81
4.25,85
4.5,86
4.75,89
5,92
5.25,96
5.5,97
5.75,100
6,104
6.25,107
6.5,111
6.75,115
7,120
7.25,124
7.5,125
7.75,131
8,133
8.25,134
8.5,139
8.75,140
9,144
9.25,149
9.5,154
9.75,159
10,160
10.25,163
10.5,166
10.75,170
11,173
11.25,179
11.5,181
11.75,183
12,185
12.25,190
12.5,195
12.75,198
13,204
13.25,208
13.5,210
13.75,215
14,220
14.25,222
14.5,225
14.75,229
15,237
15.25,243
15.5,246
15.75,246
16,250
16.25,257
16.5,261
16.75,268
17,273
17.25,279
17.5,281
17.75,285
18,294
18.25,300
18.5,303
18.75,309
19,314
19.25,320
19.5,325
19.75,331
20,339
20.25,346
20.5,356
20.75,362
21,370
21.25,374
21.5,378
21.75,382
22,390
22.25,395
22.5,408
22.75,415
23,423
23.25,430
23.5,434
23.75,441
24,448
24.25,450
24.5,458
24.75,466
25,472
25.25,478
25.5,483
25.75,491
26,500
26.25,509
26.5,515
26.75,522
27,525
27.25,537
27.5,544
27.75,551
28,562
28.25,572
28.5,577
28.75,586
29,595
29.25,603
29.5,606
29.75,615
30,629
30.25,636
30.5,650
30.75,656
31,663
31.25,674
31.5,686
31.75,698
32,711
32.25,729
32.5,740
32.75,751
33,762
33.25,772
33.5,784
33.75,792
34,801
34.25,809
34.5,820
34.75,831
35,842
35.25,856
35.5,875
35.75,887
36,898
36.25,911
36.5,928
36.75,945
37,956
37.25,978
37.5,992
37.75,1003
38,1022
38.25,1038
38.5,1055
38.75,1079
39,1094
39.25,1112
39.5,1127
39.75,1144
40,1159
40.25,1175
40.5,1187
40.75,1209
41,1227
41.25,1252
41.5,1269
41.75,1287
42,1302
42.25,1325
42.5,1348
42.75,1369
43,1388
43.25,1413
43.5,1432
43.75,1446
44,1466
44.25,1479
44.5,1499
44.75,1519
45,1545
45.25,1563
45.5,1578
45.75,1606
46,1627
46.25,1646
46.5,1665
46.75,1693
47,1709
47.25,1730
47.5,1747
47.75,1766
48,1794
48.25,1810
48.5,1838
48.75,1860
49,1887
49.25,1914
49.5,1937
49.75,1959
50,1978
50.25,2006
50.5,2032
50.75,2055
51,2079
51.25,2107
51.5,2130
51.75,2165
52,2194
52.25,2213
52.5,2237
52.75,2253
53,2282
53.25,2306
53.5,2325
53.75,2348
54,2373
54.25,2400
54.5,2427
54.75,2460
55,2483
55.25,2521
55.5,2556
55.75,2586
56,2619
56.25,2652
56.5,2687
56.75,2716
57,2750
57.25,2784
57.5,2828
57.75,2869
58,2916
58.25,2959
58.5,2986
58.75,3034
59,3070
59.25,3111
59.5,3151
59.75,3191
60,3242
60.25,3281
60.5,3324
60.75,3374
61,3412
61.25,3464
61.5,3516
61.75,3572
62,3627
62.25,3687
62.5,3745
62.75,3799
63,3856
63.25,3921
63.5,3978
63.75,4031
64,4100
64.25,4174
64.5,4248
64.75,4305
65,4368
65.25,4436
65.5,4508
65.75,4571
66,4624
66.25,4672
66.5,4736
66.75,4806
67,4874
67.25,4932
67.5,5001
67.75,5063
68,5129
68.25,5210
68.5,5289
68.75,5375
69,5455
69.25,5534
69.5,5611
69.75,5702
70,5790
70.25,5872
70.5,5953
70.75,6035
71,6132
71.25,6220
71.5,6310
71.75,6398
72,6484
72.25,6571
72.5,6651
72.75,6746
73,6823
73.25,6908
73.5,7002
73.75,7078
74,7166
74.25,7243
74.5,7336
74.75,7420
75,7497
75.25,7566
75.5,7641
75.75,7712
76,7795
76.25,7891
76.5,7968
76.75,8043
77,8128
77.25,8199
77.5,8274
77.75,8355
78,8417
78.25,8496
78.5,8569
78.75,8646
79,8708
79.25,8785
79.5,8858
79.75,8944
80,9035
80.25,9105
80.5,9172
80.75,9243
81,9309
81.25,9380
81.5,9449
81.75,9508
82,9563
82.25,9642
82.5,9698
82.75,9763
83,9816
83.25,9880
83.5,9955
83.75,10032
84,10099
84.25,10160
84.5,10234
84.75,10305
85,10371
85.25,10435
85.5,10495
85.75,10562
86,10632
86.25,10701
86.5,10772
86.75,10843
87,10908
87.25,10975
87.5,11054
87.75,11117
88,11186
88.25,11258
88.5,11335
88.75,11397
89,11487
89.25,11557
89.5,11623
89.75,11686
90,11771
90.25,11835
90.5,11900
90.75,11966
91,12030
91.25,12100
91.5,12162
91.75,12223
92,12292
92.25,12359
92.5,12427
92.75,12484
93,12556
93.25,12627
93.5,12687
93.75,12762
94,12823
94.25,12890
94.5,12958
94.75,13026
95,13110
95.25,13187
95.5,13257
95.75,13337
96,13400
96.25,13477
96.5,13530
96.75,13584
97,13649
97.25,13722
97.5,13791
97.75,13859
98,13933
98.25,14011
98.5,14081
98.75,14139
99,14204
99.25,14266
99.5,14332
99.75,14403
100,14477
100.25,14544
100.5,14620
100.75,14701
101,14764
101.25,14831
101.5,14893
101.75,14954
102,15030
102.25,15094
102.5,15144
102.75,15211
103,15280
103.25,15346
103.5,15408
103.75,15478
104,15562
104.25,15624
104.5,15698
104.75,15768
105,15832
105.25,15902
105.5,15974
105.75,16038
106,16122
106.25,16187
106.5,16249
106.75,16306
107,16386
107.25,16458
107.5,16527
107.75,16590
108,16656
108.25,16723
108.5,16781
108.75,16855
109,16920
109.25,16989
109.5,17046
109.75,17113
110,17175
110.25,17242
110.5,17323
110.75,17378
111,17440
111.25,17524
111.5,17588
111.75,17641
112,17708
112.25,17779
112.5,17850
112.75,17923
113,17992
113.25,18065
113.5,18128
113.75,18192
114,18265
114.25,18333
114.5,18400
114.75,18462
115,18545
115.25,18607
115.5,18681
115.75,18743
116,18823
116.25,18887
116.5,18956
116.75,19026
117,19089
117.25,19175
117.5,19255
117.75,19311
118,19378
118.25,19441
118.5,19509
118.75,19578
119,19648
119.25,19719
119.5,19796
119.75,19868
120,19935
120.25,20017
120.5,20074
120.75,20145
121,20220
121.25,20282
121.5,20350
121.75,20421
122,20508
122.25,20587
122.5,20660
122.75,20742
123,20806
123.25,20874
123.5,20943
123.75,21017
124,21076
124.25,21142
124.5,21206
124.75,21265
125,21360
125.25,21435
125.5,21515
125.75,21591
126,21660
126.25,21742
126.5,21817
126.75,21880
127,21951
127.25,22019
127.5,22094
127.75,22151
128,22223
128.25,22298
128.5,22379
128.75,22450
129,22530
129.25,22622
129.5,22701
129.75,22775
130,22841
130.25,22902
130.5,22974
130.75,23053
131,23133
131.25,23197
131.5,23291
131.75,23372
132,23450
132.25,23522
132.5,23600
132.75,23674
133,23743
133.25,23819
133.5,23905
133.75,23972
134,24039
134.25,24133
134.5,24214
134.75,24280
135,24359
135.25,24435
135.5,24512
135.75,24572
136,24647
136.25,24718
136.5,24793
136.75,24856
137,24930
137.25,25006
137.5,25081
137.75,25163
138,25252
138.25,25325
138.5,25404
138.75,25472
139,25537
139.25,25594
139.5,25653
139.75,25729
140,25794
140.25,25868
140.5,25939
140.75,26012
141,26085
141.25,26162
141.5,26233
141.75,26298
142,26379
142.25,26442
142.5,26508
142.75,26581
143,26660
143.25,26732
143.5,26804
143.75,26871
144,26943
144.25,27011
144.5,27096
144.75,27173
145,27252
145.25,27330
145.5,27407
145.75,27471
146,27545
146.25,27612
146.5,27682
146.75,27757
147,27831
147.25,27933
147.5,28001
147.75,28079
148,28157
148.25,28214
148.5,28296
148.75,28371
149,28444
149.25,28524
149.5,28595
149.75,28675
150,28743
150.25,28822
150.5,28881
150.75,28954
151,29033
151.25,29117
151.5,29181
151.75,29253
152,29331
152.25,29407
152.5,29481
152.75,29542
153,29621
153.25,29700
153.5,29782
153.75,29850
154,29924
154.25,30004
154.5,30073
154.75,30143
155,30216
155.25,30294
155.5,30360
155.75,30443
156,30515
156.25,30612
156.5,30686
156.75,30776
157,30860
157.25,30931
157.5,31006
157.75,31079
158,31153
158.25,31237
158.5,31322
158.75,31419
159,31503
159.25,31577
159.5,31660
159.75,31739
160,31810
160.25,31891
160.5,31968
160.75,32058
161,32137
161.25,32223
161.5,32308
161.75,32386
162,32452
162.25,32524
162.5,32613
162.75,32691
163,32771
163.25,32851
163.5,32935
163.75,33013
164,33097
164.25,33170
164.5,33241
164.75,33323
165,33413
165.25,33480
165.5,33565
165.75,33651
166,33728
166.25,33803
166.5,33871
166.75,33930
167,34003
167.25,34082
167.5,34130
167.75,34200
168,34271
168.25,34343
168.5,34409
168.75,34492
169,34554
169.25,34619
169.5,34697
169.75,34758
170,34829
170.25,34891
170.5,34950
170.75,35017
171,35089
171.25,35157
171.5,35244
171.75,35321
172,35394
172.25,35465
172.5,35533
172.75,35626
173,35682
173.25,35748
173.5,35832
173.75,35899
174,35982
174.25,36049
174.5,36128
174.75,36197
175,36271
175.25,36337
175.5,36416
175.75,36491
176,36554
176.25,36637
176.5,36711
176.75,36776
177,36846
177.25,36929
177.5,36995
177.75,37060
178,37135
178.25,37221
178.5,37286
178.75,37368
179,37443
179.25,37534
179.5,37605
179.75,37685
180,37775
180.25,37858
180.5,37925
180.75,37994
181,38062
181.25,38147
181.5,38213
181.75,38292
182,38377
182.25,38479
182.5,38559
182.75,38633
183,38718
183.25,38784
183.5,38864
183.75,38939
184,39017
184.25,39088
184.5,39164
184.75,39237
185,39320
185.25,39413
185.5,39490
185.75,39584
186,39653
186.25,39749
186.5,39815
186.75,39893
187,39972
187.25,40050
187.5,40133
187.75,40203
188,40278
188.25,40374
188.5,40461
188.75,40535
189,40603
189.25,40685
189.5,40766
189.75,40831
190,40901
190.25,40977
190.5,41055
190.75,41137
191,41229
191.25,41310
191.5,41401
191.75,41485
192,41563
192.25,41651
192.5,41728
192.75,41814
193,41892
193.25,41971
193.5,42044
193.75,42126
194,42199
194.25,42275
194.5,42357
194.75,42432
195,42504
195.25,42589
195.5,42640
195.75,42712
196,42786
196.25,42856
196.5,42937
196.75,43017
197,43096
197.25,43190
197.5,43256
197.75,43327
198,43402
198.25,43477
198.5,43563
198.75,43638
199,43707
199.25,43772
199.5,43844
199.75,43925
200,43993
200.25,44075
200.5,44141
200.75,44200
201,44270
201.25,44327
201.5,44403
201.75,44458
202,44527
202.25,44590
202.5,44648
202.75,44716
203,44778
203.25,44848
203.5,44913
203.75,44988
204,45062
204.25,45117
204.5,45189
204.75,45251
205,45311
205.25,45383
205.5,45440
205.75,45509
206,45585
206.25,45659
206.5,45729
206.75,45798
207,45876
207.25,45931
207.5,45994
207.75,46050
208,46127
208.25,46188
208.5,46258
208.75,46318
209,46388
209.25,46447
209.5,46501
209.75,46569
210,46630
210.25,46687
210.5,46759
210.75,46831
211,46909
211.25,46969
211.5,47027
211.75,47095
212,47171
212.25,47238
212.5,47307
212.75,47367
213,47425
213.25,47498
213.5,47575
213.75,47650
214,47725
214.25,47797
214.5,47874
214.75,47950
215,48042
215.25,48112
215.5,48168
215.75,48250
216,48316
216.25,48403
216.5,48467
216.75,48526
217,48592
217.25,48652
217.5,48726
217.75,48793
218,48872
218.25,48937
218.5,49007
218.75,49074
219,49135
219.25,49203
219.5,49271
219.75,49340
220,49400
220.25,49467
220.5,49536
220.75,49605
221,49666
221.25,49722
221.5,49781
221.75,49848
222,49918
222.25,49975
222.5,50036
222.75,50111
223,50178
223.25,50242
223.5,50311
223.75,50371
224,50448
224.25,50504
224.5,50571
224.75,50629
225,50706
225.25,50773
225.5,50846
225.75,50912
226,50974
226.25,51036
226.5,51101
226.75,51173
227,51237
227.25,51303
227.5,51372
227.75,51429
228,51489
228.25,51551
228.5,51602
228.75,51668
229,51736
229.25,51813
229.5,51875
229.75,51947
230,52018
230.25,52076
230.5,52136
230.75,52195
231,52259
231.25,52324
231.5,52381
231.75,52438
232,52504
232.25,52568
232.5,52638
232.75,52707
233,52771
233.25,52833
233.5,52908
233.75,52965
234,53030
234.25,53089
234.5,53144
234.75,53202
235,53258
235.25,53314
235.5,53368
235.75,53432
236,53489
236.25,53555
236.5,53610
236.75,53663
237,53730
237.25,53792
237.5,53855
237.75,53902
238,53950
238.25,54015
238.5,54084
238.75,54160
239,54221
239.25,54286
239.5,54345
239.75,54400
240,54465
240.25,54525
240.5,54583
240.75,54638
241,54690
241.25,54755
241.5,54817
241.75,54864
242,54919
242.25,54986
242.5,55036
242.75,55074
243,55135
243.25,55190
243.5,55252
243.75,55308
244,55363
244.25,55422
244.5,55476
244.75,55538
245,55592
245.25,55654
245.5,55715
245.75,55784
246,55832
246.25,55899
246.5,55959
246.75,56033
247,56079
247.25,56135
247.5,56191
247.75,56245
248,56303
248.25,56349
248.5,56403
248.75,56447
249,56515
249.25,56566
249.5,56622
249.75,56670
250,56734
250.25,56789
250.5,56853
250.75,56911
251,56964
251.25,57004
251.5,57060
251.75,57112
252,57159
252.25,57216
252.5,57276
252.75,57334
253,57396
253.25,57453
253.5,57520
253.75,57563
254,57616
254.25,57675
254.5,57716
254.75,57762
255,57825
255.25,57895
255.5,57946
255.75,58012
256,58066
256.25,58117
256.5,58182
256.75,58242
257,58314
257.25,58361
257.5,58412
257.75,58470
258,58536
258.25,58597
258.5,58659
258.75,58721
259,58778
259.25,58826
259.5,58878
259.75,58942
260,59010
260.25,59076
260.5,59138
260.75,59187
261,59236
261.25,59295
261.5,59354
261.75,59409
262,59470
262.25,59526
262.5,59588
262.75,59642
263,59691
263.25,59753
263.5,59808
263.75,59869
264,59914
264.25,59972
264.5,60017
264.75,60068
265,60115
265.25,60164
265.5,60217
265.75,60265
266,60303
266.25,60361
266.5,60423
266.75,60467
267,60513
267.25,60561
267.5,60614
267.75,60662
268,60709
268.25,60762
268.5,60830
268.75,60877
269,60929
269.25,60977
269.5,61022
269.75,61085
270,61130
270.25,61185
270.5,61247
270.75,61296
271,61355
271.25,61409
271.5,61451
271.75,61497
272,61546
272.25,61586
272.5,61623
272.75,61673
273,61719
273.25,61763
273.5,61806
273.75,61871
274,61928
274.25,61975
274.5,62021
274.75,62061
275,62095
275.25,62144
275.5,62179
275.75,62241
276,62296
276.25,62340
276.5,62392
276.75,62439
277,62485
277.25,62530
277.5,62573
277.75,62620
278,62663
278.25,62712
278.5,62755
278.75,62800
279,62849
279.25,62900
279.5,62932
279.75,62977
280,63011
280.25,63052
280.5,63081
280.75,63125
281,63165
281.25,63211
281.5,63252
281.75,63294
282,63343
282.25,63393
282.5,63434
282.75,63473
283,63514
283.25,63556
283.5,63594
283.75,63647
284,63687
284.25,63726
284.5,63765
284.75,63811
285,63866
285.25,63917
285.5,63958
285.75,63996
286,64039
286.25,64075
286.5,64116
286.75,64151
287,64210
287.25,64246
287.5,64298
287.75,64340
288,64377
288.25,64419
288.5,64459
288.75,64498
289,64530
289.25,64566
289.5,64611
289.75,64660
290,64700
290.25,64740
290.5,64791
290.75,64839
291,64880
291.25,64919
291.5,64961
291.75,64998
292,65049
292.25,65077
292.5,65113
292.75,65148
293,65188
293.25,65224
293.5,65264
293.75,65305
294,65348
294.25,65382
294.5,65412
294.75,65449
295,65496
295.25,65539
295.5,65580
295.75,65608
296,65652
296.25,65690
296.5,65728
296.75,65757
297,65796
297.25,65830
297.5,65865
297.75,65903
298,65943
298.25,65977
298.5,66011
298.75,66031
299,66061
299.25,66085
299.5,66116
299.75,66150
300,66193
300.25,66233
300.5,66266
300.75,66305
301,66332
301.25,66362
301.5,66388
301.75,66421
302,66452
302.25,66481
302.5,66515
302.75,66552
303,66583
303.25,66611
303.5,66648
303.75,66675
304,66706
304.25,66742
304.5,66772
304.75,66804
305,66840
305.25,66871
305.5,66902
305.75,66923
306,66962
306.25,66994
306.5,67031
306.75,67059
307,67085
307.25,67104
307.5,67140
307.75,67179
308,67203
308.25,67242
308.5,67268
308.75,67299
309,67331
309.25,67357
