Time,num_cumulative_infective
309.5,67386
309.75,67414
310,67441
310.25,67465
310.5,67504
310.75,67524
311,67549
311.25,67578
311.5,67609
311.75,67644
312,67678
312.25,67702
312.5,67734
312.75,67764
313,67791
313.25,67814
313.5,67849
313.75,67877
314,67899
314.25,67937
314.5,67981
314.75,68017
315,68056
315.25,68080
315.5,68114
315.75,68137
316,68169
316.25,68204
316.5,68241
316.75,68281
317,68313
317.25,68341
317.5,68376
317.75,68418
318,68450
318.25,68475
318.5,68510
318.75,68548
319,68596
319.25,68620
319.5,68648
319.75,68686
320,68718
320.25,68752
320.5,68776
320.75,68805
321,68841
321.25,68881
321.5,68912
321.75,68950
322,68991
322.25,69016
322.5,69054
322.75,69088
323,69117
323.25,69148
323.5,69183
323.75,69216
324,69250
324.25,69277
324.5,69305
324.75,69335
325,69365
325.25,69402
325.5,69429
325.75,69457
326,69487
326.25,69520
326.5,69547
326.75,69577
327,69605
327.25,69636
327.5,69653
327.75,69677
328,69705
328.25,69731
328.5,69767
328.75,69792
329,69817
329.25,69850
329.5,69874
329.75,69911
330,69934
330.25,69959
330.5,69987
330.75,70024
331,70055
331.25,70092
331.5,70111
331.75,70141
332,70170
332.25,70196
332.5,70229
332.75,70244
333,70271
333.25,70301
333.5,70332
333.75,70370
334,70394
334.25,70423
334.5,70448
334.75,70480
335,70495
335.25,70528
335.5,70564
335.75,70597
336,70616
336.25,70644
336.5,70668
336.75,70699
337,70730
337.25,70768
337.5,70790
337.75,70822
338,70847
338.25,70876
338.5,70906
338.75,70925
339,70947
339.25,70978
339.5,71002
339.75,71025
340,71050
340.25,71075
340.5,71096
340.75,71120
341,71142
341.25,71161
341.5,71184
341.75,71216
342,71237
342.25,71261
342.5,71280
342.75,71301
343,71323
343.25,71346
343.5,71360
343.75,71386
344,71411
344.25,71441
344.5,71464
344.75,71486
345,71506
345.25,71524
345.5,71545
345.75,71569
346,71592
346.25,71614
346.5,71631
346.75,71653
347,71675
347.25,71698
347.5,71712
347.75,71740
348,71765
348.25,71780
348.5,71797
348.75,71812
349,71827
349.25,71856
349.5,71872
349.75,71889
350,71908
350.25,71927
350.5,71944
350.75,71962
351,71979
351.25,71998
351.5,72011
351.75,72032
352,72048
352.25,72068
352.5,72086
352.75,72110
353,72133
353.25,72154
353.5,72177
353.75,72203
354,72221
354.25,72241
354.5,72265
354.75,72280
355,72293
355.25,72321
355.5,72342
355.75,72368
356,72387
356.25,72408
356.5,72434
356.75,72476
357,72492
357.25,72506
357.5,72526
357.75,72539
358,72565
358.25,72584
358.5,72598
358.75,72618
359,72634
359.25,72649
359.5,72669
359.75,72687
360,72702
360.25,72718
360.5,72741
360.75,72757
361,72770
361.25,72788
361.5,72807
361.75,72830
362,72851
362.25,72880
362.5,72900
362.75,72930
363,72949
363.25,72959
363.5,72971
363.75,72988
364,73010
364.25,73023
364.5,73041
364.75,73057
365,73074
365.25,73089
365.5,73104
365.75,73125
366,73152
366.25,73172
366.5,73194
366.75,73220
367,73233
367.25,73249
367.5,73268
367.75,73288
368,73308
368.25,73323
368.5,73352
368.75,73373
369,73395
369.25,73414
369.5,73437
369.75,73454
370,73479
370.25,73489
370.5,73512
370.75,73531
371,73553
371.25,73566
371.5,73587
371.75,73602
372,73621
372.25,73640
372.5,73655
372.75,73673
373,73688
373.25,73705
373.5,73717
373.75,73741
374,73764
374.25,73782
374.5,73801
374.75,73820
375,73835
375.25,73852
375.5,73866
375.75,73882
376,73896
376.25,73912
376.5,73926
376.75,73938
377,73953
377.25,73974
377.5,73990
377.75,74008
378,74034
378.25,74050
378.5,74065
378.75,74079
379,74096
379.25,74108
379.5,74124
379.75,74138
380,74152
380.25,74165
380.5,74187
380.75,74197
381,74211
381.25,74230
381.5,74252
381.75,74270
382,74284
382.25,74307
382.5,74321
382.75,74335
383,74341
383.25,74350
383.5,74371
383.75,74384
384,74400
384.25,74415
384.5,74425
384.75,74437
385,74448
385.25,74459
385.5,74475
385.75,74488
386,74497
386.25,74520
386.5,74538
386.75,74554
387,74570
387.25,74587
387.5,74602
387.75,74617
388,74632
388.25,74644
388.5,74655
388.75,74673
389,74686
389.25,74697
389.5,74708
389.75,74723
390,74730
390.25,74739
390.5,74752
390.75,74762
391,74778
391.25,74792
391.5,74807
391.75,74819
392,74827
392.25,74836
392.5,74848
392.75,74861
393,74874
393.25,74886
393.5,74896
393.75,74914
394,74926
394.25,74940
394.5,74951
394.75,74963
395,74971
395.25,74981
395.5,74989
395.75,74997
396,75002
396.25,75018
396.5,75026
396.75,75041
397,75056
397.25,75064
397.5,75081
397.75,75091
398,75101
398.25,75114
398.5,75121
398.75,75132
399,75140
399.25,75151
399.5,75158
399.75,75166
400,75175
400.25,75185
400.5,75190
400.75,75199
401,75210
401.25,75220
401.5,75225
401.75,75234
402,75244
402.25,75250
402.5,75257
402.75,75262
403,75268
403.25,75281
403.5,75294
403.75,75298
404,75307
404.25,75316
404.5,75322
404.75,75326
405,75342
405.25,75350
405.5,75355
405.75,75360
406,75370
406.25,75384
406.5,75390
406.75,75400
407,75408
407.25,75413
407.5,75423
407.75,75437
408,75442
408.25,75447
408.5,75462
408.75,75471
409,75479
409.25,75491
409.5,75501
409.75,75510
410,75520
410.25,75524
410.5,75536
410.75,75544
411,75552
411.25,75559
411.5,75563
411.75,75571
412,75577
412.25,75583
412.5,75590
412.75,75601
413,75612
413.25,75621
413.5,75627
413.75,75631
414,75637
414.25,75641
414.5,75649
414.75,75657
415,75666
415.25,75673
415.5,75681
415.75,75689
416,75697
416.25,75705
416.5,75711
416.75,75717
417,75720
417.25,75725
417.5,75732
417.75,75743
418,75753
418.25,75763
418.5,75769
418.75,75774
419,75780
419.25,75786
419.5,75791
419.75,75797
420,75808
420.25,75817
420.5,75825
420.75,75832
421,75839
421.25,75847
421.5,75852
421.75,75854
422,75863
422.25,75871
422.5,75876
422.75,75880
423,75885
423.25,75892
423.5,75899
423.75,75902
424,75906
424.25,75913
424.5,75920
424.75,75929
425,75942
425.25,75946
425.5,75952
425.75,75959
426,75966
426.25,75974
426.5,75982
426.75,75989
427,75999
427.25,76001
427.5,76005
427.75,76011
428,76018
428.25,76029
428.5,76034
428.75,76039
429,76045
429.25,76048
429.5,76054
429.75,76060
430,76065
430.25,76073
430.5,76080
430.75,76087
431,76093
431.25,76099
431.5,76104
431.75,76109
432,76111
432.25,76114
432.5,76123
432.75,76129
433,76137
433.25,76146
433.5,76158
433.75,76165
434,76172
434.25,76178
434.5,76186
434.75,76191
435,76197
435.25,76204
435.5,76211
435.75,76218
436,76225
436.25,76231
436.5,76235
436.75,76244
437,76253
437.25,76256
437.5,76264
437.75,76274
438,76281
438.25,76285
438.5,76292
438.75,76297
439,76301
439.25,76304
439.5,76308
439.75,76309
440,76316
440.25,76320
440.5,76323
440.75,76327
441,76333
441.25,76347
441.5,76350
441.75,76356
442,76363
442.25,76367
442.5,76372
442.75,76380
443,76384
443.25,76386
443.5,76388
443.75,76393
444,76398
444.25,76404
444.5,76411
444.75,76416
445,76423
445.25,76428
445.5,76437
445.75,76437
446,76439
446.25,76445
446.5,76454
446.75,76458
447,76462
447.25,76467
447.5,76472
447.75,76472
448,76475
448.25,76479
448.5,76484
448.75,76487
449,76489
449.25,76494
449.5,76496
449.75,76502
450,76505
450.25,76508
450.5,76517
450.75,76526
451,76528
451.25,76531
451.5,76536
451.75,76539
452,76544
452.25,76550
452.5,76558
452.75,76559
453,76561
453.25,76567
453.5,76575
453.75,76575
454,76580
454.25,76583
454.5,76588
454.75,76590
455,76594
455.25,76601
455.5,76605
455.75,76609
456,76614
456.25,76617
456.5,76619
456.75,76619
457,76624
457.25,76631
457.5,76633
457.75,76637
458,76641
458.25,76642
458.5,76644
458.75,76646
459,76650
459.25,76652
459.5,76656
459.75,76660
460,76661
460.25,76663
460.5,76665
460.75,76669
461,76676
461.25,76682
461.5,76683
461.75,76689
462,76693
462.25,76696
462.5,76699
462.75,76700
463,76704
463.25,76708
463.5,76710
463.75,76711
464,76716
464.25,76716
464.5,76720
464.75,76724
465,76726
465.25,76727
465.5,76732
465.75,76733
466,76737
466.25,76740
466.5,76742
466.75,76744
467,76751
467.25,76752
467.5,76757
467.75,76759
468,76759
468.25,76762
468.5,76767
468.75,76769
469,76771
469.25,76772
469.5,76776
469.75,76778
470,76778
470.25,76780
470.5,76783
470.75,76784
471,76785
471.25,76790
471.5,76793
471.75,76796
472,76799
472.25,76802
472.5,76805
472.75,76806
473,76810
473.25,76810
473.5,76816
473.75,76818
474,76820
474.25,76821
474.5,76823
474.75,76827
475,76827
475.25,76829
475.5,76831
475.75,76834
476,76836
476.25,76836
476.5,76839
476.75,76840
477,76841
477.25,76846
477.5,76846
477.75,76846
478,76846
478.25,76846
478.5,76849
478.75,76850
479,76850
479.25,76852
479.5,76856
479.75,76860
480,76863
480.25,76863
480.5,76868
480.75,76869
481,76869
481.25,76873
481.5,76874
481.75,76877
482,76877
482.25,76877
482.5,76878
482.75,76880
483,76883
483.25,76883
483.5,76884
483.75,76888
484,76892
484.25,76895
484.5,76896
484.75,76898
485,76899
485.25,76899
485.5,76901
485.75,76901
486,76902
486.25,76904
486.5,76906
486.75,76906
487,76911
487.25,76912
487.5,76917
487.75,76918
488,76921
488.25,76921
488.5,76922
488.75,76922
489,76923
489.25,76925
489.5,76926
489.75,76927
490,76930
490.25,76930
490.5,76930
490.75,76931
491,76932
491.25,76934
491.5,76935
491.75,76937
492,76939
492.25,76941
492.5,76945
492.75,76947
493,76947
493.25,76949
493.5,76951
493.75,76952
494,76954
494.25,76956
494.5,76958
494.75,76960
495,76961
495.25,76965
495.5,76969
495.75,76969
496,76971
496.25,76972
496.5,76976
496.75,76979
497,76983
497.25,76985
497.5,76987
497.75,76989
498,76991
498.25,76993
498.5,76997
498.75,76999
499,77003
499.25,77005
499.5,77008
499.75,77010
500,77013
500.25,77015
500.5,77019
500.75,77021
501,77023
501.25,77023
501.5,77025
501.75,77026
502,77029
502.25,77034
502.5,77036
502.75,77039
503,77045
503.25,77047
503.5,77047
503.75,77050
504,77052
504.25,77054
504.5,77058
504.75,77060
505,77063
505.25,77065
505.5,77065
505.75,77067
506,77070
506.25,77072
506.5,77077
506.75,77080
507,77087
507.25,77091
507.5,77095
507.75,77097
508,77098
508.25,77105
508.5,77112
508.75,77113
509,77117
509.25,77122
509.5,77127
509.75,77128
510,77137
510.25,77141
510.5,77143
510.75,77147
511,77154
511.25,77158
511.5,77163
511.75,77167
512,77172
512.25,77180
512.5,77188
512.75,77192
513,77198
513.25,77206
513.5,77208
513.75,77214
514,77218
514.25,77225
514.5,77227
514.75,77230
515,77237
515.25,77243
515.5,77248
515.75,77253
516,77255
516.25,77262
516.5,77268
516.75,77271
517,77278
517.25,77289
517.5,77293
517.75,77298
518,77303
518.25,77307
518.5,77315
518.75,77322
519,77327
519.25,77334
519.5,77340
519.75,77350
520,77355
520.25,77362
520.5,77370
520.75,77373
521,77382
521.25,77386
521.5,77396
521.75,77398
522,77402
522.25,77406
522.5,77409
522.75,77412
523,77415
523.25,77421
523.5,77426
523.75,77429
524,77435
524.25,77441
524.5,77452
524.75,77453
525,77460
525.25,77467
525.5,77473
525.75,77476
526,77479
526.25,77483
526.5,77489
526.75,77494
527,77498
527.25,77502
527.5,77505
527.75,77510
528,77512
528.25,77516
528.5,77520
528.75,77524
529,77527
529.25,77530
529.5,77533
529.75,77536
530,77537
530.25,77544
530.5,77550
530.75,77554
531,77558
531.25,77564
531.5,77564
531.75,77565
532,77567
532.25,77571
532.5,77575
532.75,77586
533,77589
533.25,77594
533.5,77597
533.75,77598
534,77601
534.25,77605
534.5,77606
534.75,77607
535,77608
535.25,77613
535.5,77615
535.75,77618
536,77622
536.25,77625
536.5,77625
536.75,77630
537,77632
537.25,77634
537.5,77639
537.75,77641
538,77644
538.25,77645
538.5,77647
538.75,77651
539,77653
539.25,77653
539.5,77653
539.75,77655
540,77657
540.25,77659
540.5,77661
540.75,77664
541,77666
541.25,77669
541.5,77670
541.75,77672
542,77673
542.25,77675
542.5,77677
542.75,77678
543,77678
543.25,77683
543.5,77686
543.75,77686
544,77688
544.25,77689
544.5,77691
544.75,77693
545,77696
545.25,77696
545.5,77697
545.75,77699
546,77700
546.25,77705
546.5,77706
546.75,77706
547,77708
547.25,77710
547.5,77710
547.75,77714
548,77717
548.25,77719
548.5,77720
548.75,77722
549,77724
549.25,77727
549.5,77729
549.75,77731
550,77737
550.25,77738
550.5,77742
550.75,77744
551,77745
551.25,77745
551.5,77746
551.75,77747
552,77749
552.25,77750
552.5,77752
552.75,77754
553,77755
553.25,77758
553.5,77761
553.75,77763
554,77765
554.25,77767
554.5,77771
554.75,77775
555,77775
555.25,77776
555.5,77777
555.75,77778
556,77779
556.25,77779
556.5,77780
556.75,77782
557,77782
557.25,77783
557.5,77788
557.75,77788
558,77788
558.25,77789
558.5,77792
558.75,77795
559,77799
559.25,77802
559.5,77803
559.75,77806
560,77807
560.25,77808
560.5,77808
560.75,77811
561,77813
561.25,77814
561.5,77816
561.75,77817
562,77817
562.25,77817
562.5,77819
562.75,77822
563,77825
563.25,77825
563.5,77827
563.75,77827
564,77827
564.25,77830
564.5,77830
564.75,77830
565,77831
565.25,77832
565.5,77832
565.75,77833
566,77834
566.25,77836
566.5,77837
566.75,77838
567,77840
567.25,77840
567.5,77842
567.75,77843
568,77845
568.25,77850
568.5,77852
568.75,77857
569,77858
569.25,77860
569.5,77861
569.75,77863
570,77863
570.25,77863
570.5,77863
570.75,77866
571,77867
571.25,77868
571.5,77870
571.75,77871
572,77874
572.25,77875
572.5,77877
572.75,77878
573,77879
573.25,77880
573.5,77883
573.75,77886
574,77887
574.25,77889
574.5,77892
574.75,77894
575,77894
575.25,77896
575.5,77896
575.75,77896
576,77897
576.25,77900
576.5,77902
576.75,77902
577,77903
577.25,77906
577.5,77908
577.75,77910
578,77910
578.25,77910
578.5,77911
578.75,77912
579,77912
579.25,77912
579.5,77913
579.75,77917
580,77917
580.25,77918
580.5,77919
580.75,77921
581,77921
581.25,77922
581.5,77923
581.75,77925
582,77926
582.25,77927
582.5,77928
582.75,77928
583,77929
583.25,77930
583.5,77931
583.75,77935
584,77936
584.25,77937
584.5,77937
584.75,77937
585,77940
585.25,77940
585.5,77940
585.75,77940
586,77940
586.25,77943
586.5,77944
586.75,77945
587,77947
587.25,77947
587.5,77947
587.75,77947
588,77948
588.25,77948
588.5,77948
588.75,77948
589,77949
589.25,77949
589.5,77950
589.75,77950
590,77950
590.25,77950
590.5,77950
590.75,77950
591,77950
591.25,77950
591.5,77950
591.75,77951
592,77951
592.25,77951
592.5,77951
592.75,77951
593,77952
593.25,77952
593.5,77953
593.75,77953
594,77953
594.25,77953
594.5,77953
594.75,77953
595,77953
595.25,77954
595.5,77954
595.75,77954
596,77954
596.25,77954
596.5,77954
596.75,77954
597,77954
597.25,77954
597.5,77954
597.75,77955
598,77955
598.25,77955
598.5,77956
598.75,77956
599,77956
599.25,77956
599.5,77956
599.75,77957
