Day,num_positive,num_hospitalised,num_cumulative_hospitalizations,num_critical,num_fatalities
1,6,1,1,0,0
2,4,1,1,0,0
3,5,1,1,0,0
4,5,2,2,0,0
5,3,3,3,0,0
6,4,3,3,0,0
7,4,4,4,0,0
8,7,4,4,0,0
9,4,3,4,0,0
10,2,3,4,0,0
11,9,3,4,0,0
12,3,3,5,1,0
13,8,2,5,1,0
14,9,3,6,1,0
15,8,2,6,1,0
16,8,2,6,1,0
17,10,2,6,1,0
18,7,3,7,1,0
19,12,4,8,1,0
20,13,4,9,0,1
21,11,4,9,0,1
22,8,5,11,0,1
23,8,6,12,0,1
24,14,6,12,0,1
25,14,6,12,0,1
26,13,7,14,0,1
27,11,8,16,0,1
28,15,8,17,0,1
29,19,10,19,0,1
30,22,8,19,0,1
31,17,7,19,0,1
32,15,8,20,0,1
33,20,10,22,0,1
34,19,11,25,1,1
35,25,9,25,2,1
36,28,9,26,2,1
37,24,10,29,4,1
38,29,10,29,4,1
39,35,11,30,4,1
40,31,14,34,4,1
41,41,15,37,4,1
42,27,15,40,4,1
43,28,15,40,3,2
44,29,16,42,3,2
45,22,14,43,3,4
46,42,14,43,3,4
47,39,19,49,3,4
48,44,19,53,5,4
49,46,17,54,7,4
50,48,16,56,7,5
51,32,17,57,7,5
52,40,17,59,9,5
53,57,20,63,7,6
54,49,26,69,7,6
55,59,23,72,7,6
56,61,23,76,6,7
57,67,27,81,4,8
58,66,30,86,4,9
59,77,35,92,4,9
60,91,39,98,2,10
61,94,39,102,2,10
62,93,39,108,4,10
63,107,45,117,4,10
64,101,47,123,4,11
65,112,53,134,5,11
66,114,55,141,6,11
67,145,57,149,7,11
68,135,57,155,7,11
69,143,59,161,9,11
70,144,68,177,9,12
71,140,71,189,11,12
72,129,77,200,12,12
73,133,78,212,13,13
74,131,83,224,12,14
75,110,86,235,11,14
76,117,88,243,13,14
77,109,95,257,13,15
78,111,85,262,16,16
79,130,80,269,21,17
80,109,81,281,19,18
81,103,81,293,20,19
82,118,81,305,20,20
83,102,81,316,24,20
84,90,82,325,24,21
85,111,78,336,25,23
86,127,84,346,20,27
87,121,84,353,14,31
88,110,83,364,14,31
89,96,76,369,15,32
90,108,72,377,14,32
91,104,69,386,13,34
92,130,69,395,12,35
93,112,67,403,13,36
94,105,67,413,15,36
95,116,67,420,17,37
96,117,69,433,19,37
97,94,78,447,17,38
98,109,78,455,20,38
99,109,81,467,18,39
100,98,77,472,20,39
101,107,75,478,18,41
102,97,70,483,17,43
103,109,70,491,16,44
104,114,70,503,14,44
105,141,63,511,14,44
106,110,71,526,12,45
107,119,71,538,13,45
108,100,75,547,12,48
109,97,76,554,13,49
110,112,77,560,13,49
111,103,79,570,11,50
112,100,74,577,13,50
113,113,76,588,12,51
114,106,72,598,12,51
115,120,69,607,11,52
116,98,72,619,12,54
117,111,75,629,9,56
118,102,78,638,11,56
119,95,77,647,14,56
120,133,88,665,15,57
121,106,88,676,17,58
122,96,94,692,19,59
123,135,95,702,21,60
124,109,95,714,20,61
125,111,90,719,20,61
126,108,88,726,20,63
127,135,90,737,17,65
128,116,79,744,16,66
129,140,74,750,13,67
130,112,66,758,15,69
131,134,68,770,17,71
132,107,65,779,18,71
133,119,70,789,19,71
134,109,70,796,18,74
135,120,65,802,19,74
136,121,66,810,18,75
137,113,74,824,18,75
138,99,79,837,14,76
139,116,80,850,9,79
140,121,82,861,8,80
141,106,81,870,9,80
142,112,81,877,9,81
143,121,84,886,10,81
144,130,85,895,10,82
145,126,83,907,15,82
146,127,78,915,15,82
147,126,78,928,17,82
148,134,74,935,17,84
149,102,75,945,17,85
150,114,80,957,17,86
151,111,84,970,16,86
152,123,85,980,16,87
153,123,78,985,12,88
154,133,82,997,12,89
155,119,77,1005,12,91
156,129,77,1013,11,91
157,139,79,1024,12,92
158,112,77,1034,12,94
159,144,75,1046,13,94
160,100,82,1062,12,94
161,121,86,1071,13,94
162,109,89,1086,13,95
163,125,94,1099,13,95
164,123,95,1108,15,96
165,103,98,1122,14,97
166,113,98,1132,14,97
167,105,99,1145,16,97
168,111,95,1158,18,97
169,118,94,1165,18,98
170,138,88,1174,21,98
171,111,82,1181,22,99
172,105,81,1189,20,100
173,107,78,1200,20,100
174,112,79,1211,19,101
175,118,77,1222,19,103
176,111,76,1234,20,105
177,122,81,1246,19,106
178,138,81,1255,16,107
179,114,82,1263,16,109
180,128,83,1272,16,110
181,125,83,1284,16,111
182,120,84,1295,16,111
183,149,86,1308,15,114
184,134,82,1316,16,115
185,132,81,1327,20,115
186,137,78,1333,21,116
187,128,77,1340,22,119
188,116,73,1345,23,120
189,127,73,1357,23,121
190,134,68,1363,26,121
191,135,66,1374,26,122
192,126,66,1383,26,124
193,112,66,1393,22,126
194,119,71,1404,21,126
195,124,76,1416,19,129
196,119,79,1424,18,130
197,100,76,1433,18,130
198,137,77,1440,15,133
199,108,78,1452,17,135
200,99,76,1460,15,137
201,101,76,1469,15,137
202,97,72,1477,17,138
203,113,81,1497,17,140
204,120,81,1505,16,140
205,113,81,1514,15,141
206,100,78,1519,15,141
207,95,78,1530,14,143
208,103,77,1537,14,144
209,97,74,1543,14,145
210,101,71,1548,13,146
211,108,58,1556,16,146
212,130,61,1566,17,146
213,130,62,1576,16,147
214,115,66,1585,16,147
215,101,63,1593,12,148
216,104,64,1601,10,149
217,98,69,1612,10,150
218,109,77,1625,11,151
219,113,82,1638,8,152
220,85,76,1642,10,153
221,121,78,1654,14,153
222,102,76,1661,14,153
223,108,77,1670,15,153
224,99,73,1674,18,153
225,116,73,1685,21,154
226,112,65,1690,22,157
227,121,56,1694,24,157
228,95,57,1699,22,160
229,85,59,1713,20,162
230,113,59,1720,22,163
231,97,56,1726,24,164
232,82,65,1739,22,165
233,87,71,1756,22,167
234,100,79,1770,18,169
235,86,87,1781,15,171
236,102,89,1788,14,171
237,94,83,1796,15,172
238,109,91,1811,14,174
239,97,94,1820,12,174
240,81,86,1825,15,174
241,97,78,1834,21,175
242,97,69,1839,22,175
243,100,65,1846,22,175
244,103,68,1856,25,175
245,90,67,1863,23,177
246,90,59,1871,27,178
247,102,58,1878,29,179
248,91,59,1884,28,182
249,82,55,1889,20,188
250,83,52,1892,20,189
251,92,56,1902,21,190
252,81,53,1909,21,192
253,98,55,1919,22,193
254,80,59,1930,17,195
255,101,63,1941,14,198
256,92,67,1951,11,200
257,88,69,1959,10,202
258,94,77,1969,9,202
259,101,72,1974,10,203
260,75,71,1980,8,205
261,91,69,1988,9,207
262,87,68,1998,13,207
263,72,63,2004,16,207
264,80,59,2010,19,207
265,80,60,2019,21,207
266,95,57,2026,23,207
267,72,59,2033,22,207
268,90,62,2042,22,207
269,73,58,2046,19,208
270,79,54,2052,15,212
271,76,53,2057,13,213
272,74,53,2063,10,216
273,66,54,2073,7,217
274,71,55,2081,7,219
275,71,55,2088,7,220
276,73,49,2091,8,220
277,62,49,2095,11,220
278,70,49,2101,11,220
279,70,53,2110,10,220
280,86,48,2112,10,220
281,73,46,2120,13,220
282,76,41,2122,13,221
283,80,41,2129,13,222
284,62,44,2135,12,223
285,82,48,2143,9,224
286,61,46,2147,10,224
287,71,43,2153,11,224
288,85,44,2156,11,224
289,62,42,2162,10,226
290,70,51,2173,8,226
291,68,51,2180,7,228
292,64,55,2190,7,228
293,52,56,2199,10,228
294,56,56,2203,9,230
295,61,53,2206,10,231
296,65,57,2213,10,231
297,37,54,2216,11,233
298,65,47,2220,13,233
299,34,47,2227,14,233
300,46,41,2231,14,234
301,49,35,2234,12,236
302,52,35,2238,11,237
303,48,36,2242,10,239
304,44,32,2245,10,239
305,43,32,2248,7,241
306,43,32,2252,6,241
307,47,30,2257,7,242
308,44,30,2261,7,242
309,60,30,2264,6,243
310,52,27,2265,8,243
311,54,29,2271,8,244
312,48,31,2276,9,244
313,58,34,2282,10,244
314,58,35,2287,11,244
315,55,34,2291,11,246
316,54,32,2293,11,246
317,70,34,2298,12,246
318,46,39,2304,11,246
319,54,34,2306,11,246
320,64,31,2307,11,247
321,42,34,2316,13,248
322,43,36,2323,11,249
323,45,36,2327,10,251
324,52,34,2327,10,252
325,49,37,2335,9,252
326,39,35,2340,8,252
327,38,39,2345,8,253
328,54,42,2349,7,253
329,56,39,2355,7,256
330,38,34,2357,8,256
331,43,33,2360,8,257
332,48,37,2364,7,257
333,45,35,2370,9,257
334,34,30,2370,10,257
335,54,29,2374,11,258
336,36,27,2376,13,258
337,45,23,2378,10,261
338,42,23,2380,10,262
339,41,24,2384,9,263
340,44,25,2389,9,263
341,37,21,2391,8,265
342,33,24,2394,7,266
343,34,23,2397,5,267
344,37,24,2400,5,267
345,34,26,2404,5,267
346,26,26,2406,5,267
347,27,22,2406,5,267
348,38,21,2410,6,267
349,29,25,2416,6,268
350,33,24,2418,8,268
351,31,23,2420,8,268
352,27,21,2421,7,270
353,46,18,2422,7,270
354,42,18,2424,6,271
355,25,19,2425,5,272
356,29,16,2426,5,273
357,25,12,2428,5,274
358,36,13,2431,3,276
359,18,13,2433,4,276
360,37,15,2436,3,277
361,40,18,2440,3,277
362,19,21,2445,3,277
363,29,22,2447,3,277
364,39,25,2451,3,277
365,23,25,2453,3,278
366,34,24,2455,4,278
367,31,24,2457,3,278
368,24,25,2461,3,278
369,35,22,2462,5,278
370,30,18,2463,6,278
371,24,19,2466,7,278
372,28,20,2471,7,279
373,30,19,2472,8,279
374,27,20,2475,7,279
375,34,21,2478,9,279
376,32,19,2480,10,279
377,18,21,2483,8,281
378,18,21,2484,7,281
379,27,19,2485,7,281
380,30,15,2486,6,282
381,16,15,2487,5,282
382,26,15,2490,6,282
383,24,12,2490,6,283
384,28,11,2491,6,284
385,20,9,2492,7,284
386,28,10,2494,7,284
387,16,10,2495,6,285
388,18,13,2499,7,285
389,23,12,2499,6,286
390,14,11,2501,5,286
391,18,12,2502,3,286
392,17,15,2506,2,286
393,18,14,2506,1,287
394,15,17,2511,1,287
395,11,17,2512,1,287
396,20,14,2513,0,287
397,11,14,2513,0,287
398,17,12,2513,0,287
399,12,12,2514,0,287
400,17,9,2515,2,287
401,17,14,2520,2,287
402,9,9,2520,3,287
403,12,8,2520,4,287
404,16,7,2520,5,287
405,18,8,2521,5,287
406,12,12,2525,5,287
407,16,13,2527,5,287
408,9,13,2528,3,288
409,14,9,2529,4,288
410,12,10,2530,3,288
411,12,11,2531,2,288
412,10,15,2535,1,288
413,13,16,2537,1,288
414,14,12,2537,1,288
415,11,12,2539,1,288
416,12,11,2539,2,288
417,12,11,2540,1,289
418,14,13,2543,1,289
419,9,15,2546,1,289
420,5,12,2547,2,289
421,8,10,2547,3,289
422,9,11,2548,3,289
423,10,12,2551,3,289
424,12,14,2553,2,289
425,11,13,2553,2,289
426,10,11,2554,2,289
427,9,9,2555,2,289
428,11,8,2555,1,290
429,4,11,2558,0,291
430,3,10,2558,0,291
431,18,10,2561,1,291
432,10,9,2562,2,291
433,10,10,2563,2,291
434,11,10,2564,2,291
435,12,11,2566,2,291
436,10,11,2566,2,291
437,14,9,2567,3,291
438,10,10,2568,3,291
439,9,7,2568,3,292
440,12,7,2569,2,293
441,4,6,2569,2,293
442,11,5,2569,2,293
443,11,5,2571,3,293
444,12,6,2572,3,293
445,7,7,2574,2,293
446,4,9,2577,2,293
447,3,9,2577,1,293
448,7,8,2577,1,293
449,8,9,2578,1,293
450,5,9,2578,1,293
451,6,8,2579,1,293
452,12,7,2579,1,293
453,7,6,2580,1,293
454,5,5,2582,1,293
455,7,5,2582,1,293
456,3,6,2583,1,293
457,7,7,2585,1,293
458,1,7,2585,1,293
459,7,6,2585,0,293
460,8,6,2585,0,293
461,4,6,2586,0,293
462,3,4,2586,1,293
463,4,6,2588,1,293
464,6,6,2589,2,293
465,5,4,2589,2,293
466,5,4,2589,2,293
467,3,4,2589,2,293
468,4,4,2589,2,293
469,2,3,2589,2,293
470,6,3,2589,1,294
471,7,1,2589,1,294
472,1,1,2590,0,294
473,2,2,2591,0,294
474,5,3,2592,0,294
475,3,3,2592,0,294
476,3,4,2593,0,294
477,5,4,2593,0,294
478,5,4,2593,0,294
479,4,4,2593,0,294
480,3,4,2594,1,294
481,2,3,2594,1,294
482,5,2,2594,1,294
483,1,2,2594,1,294
484,1,1,2594,1,294
485,5,1,2594,1,294
486,4,1,2594,1,294
487,3,1,2594,1,294
488,0,1,2595,0,294
489,2,2,2596,0,294
490,3,2,2596,0,294
491,4,3,2597,0,294
492,1,4,2598,0,294
493,1,4,2598,0,294
494,2,4,2598,0,294
495,4,5,2599,0,294
496,4,4,2599,0,294
497,7,3,2599,1,294
498,4,3,2599,1,294
499,3,2,2599,1,294
500,6,1,2599,1,294
501,5,1,2599,1,294
502,0,1,2599,1,294
503,3,1,2600,1,294
504,4,1,2600,1,294
505,6,1,2600,0,294
506,5,1,2600,0,294
507,9,1,2600,0,294
508,4,2,2601,0,294
509,8,2,2601,0,294
510,11,3,2602,0,294
511,6,3,2603,1,294
512,12,3,2603,1,294
513,8,4,2604,1,294
514,4,4,2604,1,294
515,12,6,2606,1,294
516,8,5,2606,1,294
517,11,8,2609,1,294
518,8,8,2610,1,294
519,9,8,2611,0,295
520,3,9,2612,0,295
521,5,9,2613,0,295
522,11,9,2613,0,295
523,10,8,2614,0,295
524,6,8,2614,0,295
525,6,5,2614,1,295
526,4,5,2615,1,295
527,6,5,2616,1,295
528,8,6,2618,1,295
529,4,5,2618,1,295
530,7,6,2619,1,295
531,7,5,2619,1,295
532,7,5,2619,1,295
533,3,5,2619,0,296
534,3,8,2623,0,296
535,4,7,2623,0,296
536,3,5,2623,0,296
537,4,5,2623,0,296
538,3,6,2625,0,296
539,4,8,2627,0,296
540,3,8,2627,0,296
541,2,8,2627,0,296
542,3,4,2627,1,296
543,0,4,2627,1,296
544,3,4,2627,1,296
545,2,4,2627,1,296
546,4,2,2627,2,296
547,7,0,2627,2,296
548,6,0,2627,2,296
549,0,2,2629,2,296
550,4,2,2629,1,297
551,3,2,2629,1,297
552,4,2,2629,1,297
553,3,3,2630,1,297
554,2,3,2630,0,297
555,3,4,2631,0,297
556,1,5,2632,0,297
557,4,3,2632,0,297
558,4,4,2633,0,297
559,2,4,2633,0,297
560,2,4,2633,0,297
561,1,3,2633,0,297
562,2,3,2633,0,297
563,2,2,2633,0,297
564,2,3,2635,1,297
565,1,3,2635,1,297
566,5,2,2635,2,297
567,2,2,2635,2,297
568,0,2,2635,2,297
569,2,2,2635,2,297
570,2,2,2635,2,297
571,2,2,2635,2,297
572,1,0,2635,2,298
573,2,0,2635,2,298
574,2,0,2635,1,299
575,1,0,2635,1,299
576,3,0,2635,1,299
577,1,0,2635,1,299
578,3,0,2635,1,299
579,1,1,2636,1,299
580,1,1,2636,0,299
581,1,1,2636,0,299
582,0,1,2636,0,299
583,2,1,2636,0,299
584,0,1,2636,0,299
585,2,1,2636,0,299
586,1,1,2636,0,299
587,0,0,2636,1,299
588,2,0,2636,1,299
589,0,0,2636,1,299
590,0,0,2636,1,299
591,0,0,2636,1,299
592,0,0,2636,1,299
593,1,0,2636,1,299
594,0,0,2636,1,299
595,0,0,2636,0,300
596,1,0,2636,0,300
