Day,num_positive,num_tested,num_hospitalised,num_cumulative_hospitalizations,num_critical,num_fatalities
1,6,7,1,1,0,0
2,5,7,1,1,0,0
3,4,5,1,1,0,0
4,6,7,2,2,0,0
5,6,7,3,3,0,0
6,6,8,3,3,0,0
7,4,4,4,4,0,0
8,6,7,4,4,0,0
9,3,7,3,4,0,0
10,0,1,3,4,0,0
11,11,12,3,4,0,0
12,5,9,3,5,1,0
13,5,5,2,5,1,0
14,9,12,3,6,1,0
15,9,11,2,6,1,0
16,4,6,2,6,1,0
17,12,18,2,6,1,0
18,8,11,3,7,1,0
19,11,12,4,8,1,0
20,14,14,4,9,0,1
21,7,13,4,9,0,1
22,9,10,5,11,0,1
23,8,8,6,12,0,1
24,9,15,6,12,0,1
25,13,18,6,12,0,1
26,15,20,7,14,0,1
27,11,14,8,16,0,1
28,20,24,8,17,0,1
29,17,18,10,19,0,1
30,27,33,8,19,0,1
31,17,21,7,19,0,1
32,15,17,8,20,0,1
33,22,29,10,22,0,1
34,25,26,11,25,1,1
35,20,24,9,25,2,1
36,34,40,9,26,2,1
37,27,31,10,29,4,1
38,30,36,10,29,4,1
39,37,44,11,30,4,1
40,33,39,14,34,4,1
41,40,47,15,37,4,1
42,24,36,15,40,4,1
43,25,34,15,40,3,2
44,32,41,16,42,3,2
45,38,41,14,43,3,4
46,35,42,14,43,3,4
47,47,58,19,49,3,4
48,41,47,19,53,5,4
49,43,55,17,54,7,4
50,45,58,16,56,7,5
51,36,44,17,57,7,5
52,34,45,17,59,9,5
53,43,54,20,63,7,6
54,58,75,26,69,7,6
55,72,80,23,72,7,6
56,66,81,23,76,6,7
57,70,88,27,81,4,8
58,85,94,30,86,4,9
59,80,99,35,92,4,9
60,92,116,39,98,2,10
61,98,119,39,102,2,10
62,102,131,39,108,4,10
63,105,141,45,117,4,10
64,98,114,47,123,4,11
65,103,132,53,134,5,11
66,102,136,55,141,6,11
67,152,183,57,149,7,11
68,131,172,56,154,7,11
69,144,185,62,164,9,11
70,128,171,62,171,8,13
71,147,177,61,179,10,13
72,131,155,67,190,10,14
73,108,134,71,205,11,15
74,114,148,79,220,9,16
75,119,134,82,231,8,16
76,98,129,87,241,10,16
77,103,123,88,252,9,17
78,76,103,88,259,9,18
79,83,95,87,266,7,18
80,82,100,86,276,8,19
81,69,79,80,285,11,21
82,71,88,72,292,12,21
83,61,72,71,302,12,21
84,50,56,70,311,13,23
85,44,53,67,319,15,23
86,60,65,74,333,18,24
87,40,50,71,337,20,24
88,47,53,69,345,21,24
89,51,63,70,355,21,27
90,46,57,68,361,22,28
91,26,35,59,361,25,28
92,38,46,52,363,23,30
93,31,39,49,368,23,31
94,25,35,36,369,20,33
95,24,33,35,373,21,34
96,29,34,31,376,20,36
97,25,33,23,378,15,39
98,27,31,21,382,16,40
99,19,25,22,383,13,41
100,20,25,23,386,13,42
101,23,29,19,387,13,43
102,19,27,22,391,12,43
103,28,34,21,394,10,45
104,34,40,19,395,8,46
105,28,31,21,399,8,46
106,21,26,18,400,5,47
107,17,18,20,403,5,47
108,18,23,21,407,4,48
109,14,18,21,408,1,48
110,24,29,20,411,1,48
111,16,19,19,413,1,49
112,20,25,19,414,1,49
113,20,25,17,416,2,49
114,23,24,18,418,2,49
115,19,22,16,419,2,49
116,16,18,15,422,3,49
117,10,14,15,423,3,49
118,16,21,14,425,3,49
119,12,17,15,428,4,49
120,16,22,18,432,5,49
121,14,18,16,432,4,50
122,12,16,14,432,5,50
123,19,20,15,434,5,50
124,12,15,13,435,4,51
125,17,18,13,436,4,51
126,12,12,12,437,4,51
127,13,16,10,439,3,53
128,6,8,7,439,3,54
129,10,12,7,439,3,54
130,9,10,8,440,2,54
131,9,11,7,441,3,54
132,15,16,7,442,3,54
133,8,10,7,443,3,54
134,6,8,8,445,3,54
135,5,6,8,447,2,54
136,13,16,10,449,1,54
137,9,11,11,450,1,54
138,6,6,11,451,2,54
139,8,9,10,451,1,55
140,4,4,10,452,1,55
141,6,6,9,452,1,55
142,5,6,8,453,1,55
143,5,6,7,454,1,55
144,2,3,6,455,1,55
145,5,6,6,456,1,55
146,4,5,6,457,0,55
147,3,4,6,457,0,55
148,4,4,5,457,0,55
149,1,2,5,457,0,55
150,2,2,4,457,0,55
151,3,5,3,457,0,55
152,2,2,2,457,1,55
153,7,7,3,459,1,55
154,1,1,2,459,1,55
155,1,1,2,459,1,55
156,3,3,2,459,1,55
157,4,4,3,460,1,55
158,3,3,4,461,1,55
159,0,0,4,461,1,55
160,1,1,4,461,0,56
161,1,1,2,461,1,56
162,2,2,2,461,1,56
163,1,1,3,462,1,56
164,1,1,3,462,1,56
165,2,3,2,462,2,56
166,1,1,1,462,2,56
167,3,3,1,462,2,56
168,1,1,1,462,2,56
169,0,0,1,462,1,56
170,0,0,1,462,1,56
171,3,3,0,462,2,56
172,1,1,0,462,2,56
173,1,2,0,462,1,56
174,1,1,0,462,1,56
175,0,0,0,462,1,56
176,2,2,0,462,1,56
177,1,2,0,462,1,56
178,0,0,0,462,1,56
179,0,0,0,462,0,57
180,0,0,0,462,0,57
181,0,0,0,462,0,57
182,0,0,0,462,0,57
183,0,0,0,462,0,57
184,0,0,0,462,0,57
185,0,0,0,462,0,57
186,0,0,0,462,0,57
187,0,0,0,462,0,57
188,0,0,0,462,0,57
189,0,0,0,462,0,57
190,0,0,0,462,0,57
191,0,0,0,462,0,57
192,0,0,0,462,0,57
193,0,0,0,462,0,57
194,0,0,0,462,0,57
195,0,0,0,462,0,57
196,0,0,0,462,0,57
197,0,0,0,462,0,57
198,0,0,0,462,0,57
199,0,0,0,462,0,57
200,0,0,0,462,0,57
201,0,0,0,462,0,57
202,0,0,0,462,0,57
203,0,0,0,462,0,57
204,0,0,0,462,0,57
205,0,0,0,462,0,57
206,0,0,0,462,0,57
207,0,0,0,462,0,57
208,0,0,0,462,0,57
209,0,0,0,462,0,57
210,0,0,0,462,0,57
211,0,0,0,462,0,57
212,0,0,0,462,0,57
213,0,0,0,462,0,57
214,0,0,0,462,0,57
215,0,0,0,462,0,57
216,0,0,0,462,0,57
217,0,0,0,462,0,57
218,0,0,0,462,0,57
219,0,0,0,462,0,57
220,0,0,0,462,0,57
221,0,0,0,462,0,57
222,0,0,0,462,0,57
223,0,0,0,462,0,57
224,0,0,0,462,0,57
225,0,0,0,462,0,57
226,0,0,0,462,0,57
227,0,0,0,462,0,57
228,0,0,0,462,0,57
229,0,0,0,462,0,57
230,0,0,0,462,0,57
231,0,0,0,462,0,57
232,0,0,0,462,0,57
233,0,0,0,462,0,57
234,0,0,0,462,0,57
235,0,0,0,462,0,57
236,0,0,0,462,0,57
237,0,0,0,462,0,57
238,0,0,0,462,0,57
239,0,0,0,462,0,57
240,0,0,0,462,0,57
241,0,0,0,462,0,57
242,0,0,0,462,0,57
243,0,0,0,462,0,57
244,0,0,0,462,0,57
245,0,0,0,462,0,57
246,0,0,0,462,0,57
247,0,0,0,462,0,57
248,0,0,0,462,0,57
249,0,0,0,462,0,57
250,0,0,0,462,0,57
251,0,0,0,462,0,57
252,0,0,0,462,0,57
253,0,0,0,462,0,57
254,0,0,0,462,0,57
255,0,0,0,462,0,57
256,0,0,0,462,0,57
257,0,0,0,462,0,57
258,0,0,0,462,0,57
259,0,0,0,462,0,57
260,0,0,0,462,0,57
261,0,0,0,462,0,57
262,0,0,0,462,0,57
263,0,0,0,462,0,57
264,0,0,0,462,0,57
265,0,0,0,462,0,57
266,0,0,0,462,0,57
267,0,0,0,462,0,57
268,0,0,0,462,0,57
269,0,0,0,462,0,57
270,0,0,0,462,0,57
271,0,0,0,462,0,57
272,0,0,0,462,0,57
273,0,0,0,462,0,57
274,0,0,0,462,0,57
275,0,0,0,462,0,57
276,0,0,0,462,0,57
277,0,0,0,462,0,57
278,0,0,0,462,0,57
279,0,0,0,462,0,57
280,0,0,0,462,0,57
281,0,0,0,462,0,57
282,0,0,0,462,0,57
283,0,0,0,462,0,57
284,0,0,0,462,0,57
285,0,0,0,462,0,57
286,0,0,0,462,0,57
287,0,0,0,462,0,57
288,0,0,0,462,0,57
289,0,0,0,462,0,57
290,0,0,0,462,0,57
291,0,0,0,462,0,57
292,0,0,0,462,0,57
293,0,0,0,462,0,57
294,0,0,0,462,0,57
295,0,0,0,462,0,57
296,0,0,0,462,0,57
297,0,0,0,462,0,57
298,0,0,0,462,0,57
299,0,0,0,462,0,57
300,0,0,0,462,0,57
301,0,0,0,462,0,57
302,0,0,0,462,0,57
303,0,0,0,462,0,57
304,0,0,0,462,0,57
305,0,0,0,462,0,57
306,0,0,0,462,0,57
307,0,0,0,462,0,57
308,0,0,0,462,0,57
309,0,0,0,462,0,57
310,0,0,0,462,0,57
311,0,0,0,462,0,57
312,0,0,0,462,0,57
313,0,0,0,462,0,57
314,0,0,0,462,0,57
315,0,0,0,462,0,57
316,0,0,0,462,0,57
317,0,0,0,462,0,57
318,0,0,0,462,0,57
319,0,0,0,462,0,57
320,0,0,0,462,0,57
321,0,0,0,462,0,57
322,0,0,0,462,0,57
323,0,0,0,462,0,57
324,0,0,0,462,0,57
325,0,0,0,462,0,57
326,0,0,0,462,0,57
327,0,0,0,462,0,57
328,0,0,0,462,0,57
329,0,0,0,462,0,57
330,0,0,0,462,0,57
331,0,0,0,462,0,57
332,0,0,0,462,0,57
333,0,0,0,462,0,57
334,0,0,0,462,0,57
335,0,0,0,462,0,57
336,0,0,0,462,0,57
337,0,0,0,462,0,57
338,0,0,0,462,0,57
339,0,0,0,462,0,57
340,0,0,0,462,0,57
341,0,0,0,462,0,57
342,0,0,0,462,0,57
343,0,0,0,462,0,57
344,0,0,0,462,0,57
345,0,0,0,462,0,57
346,0,0,0,462,0,57
347,0,0,0,462,0,57
348,0,0,0,462,0,57
349,0,0,0,462,0,57
350,0,0,0,462,0,57
351,0,0,0,462,0,57
352,0,0,0,462,0,57
353,0,0,0,462,0,57
354,0,0,0,462,0,57
355,0,0,0,462,0,57
356,0,0,0,462,0,57
357,0,0,0,462,0,57
358,0,0,0,462,0,57
359,0,0,0,462,0,57
360,0,0,0,462,0,57
361,0,0,0,462,0,57
362,0,0,0,462,0,57
363,0,0,0,462,0,57
364,0,0,0,462,0,57
365,0,0,0,462,0,57
366,0,0,0,462,0,57
367,0,0,0,462,0,57
368,0,0,0,462,0,57
369,0,0,0,462,0,57
370,0,0,0,462,0,57
371,0,0,0,462,0,57
372,0,0,0,462,0,57
373,0,0,0,462,0,57
374,0,0,0,462,0,57
375,0,0,0,462,0,57
376,0,0,0,462,0,57
377,0,0,0,462,0,57
378,0,0,0,462,0,57
379,0,0,0,462,0,57
380,0,0,0,462,0,57
381,0,0,0,462,0,57
382,0,0,0,462,0,57
383,0,0,0,462,0,57
384,0,0,0,462,0,57
385,0,0,0,462,0,57
386,0,0,0,462,0,57
387,0,0,0,462,0,57
388,0,0,0,462,0,57
389,0,0,0,462,0,57
390,0,0,0,462,0,57
391,0,0,0,462,0,57
392,0,0,0,462,0,57
393,0,0,0,462,0,57
394,0,0,0,462,0,57
395,0,0,0,462,0,57
396,0,0,0,462,0,57
397,0,0,0,462,0,57
398,0,0,0,462,0,57
399,0,0,0,462,0,57
400,0,0,0,462,0,57
401,0,0,0,462,0,57
402,0,0,0,462,0,57
403,0,0,0,462,0,57
404,0,0,0,462,0,57
405,0,0,0,462,0,57
406,0,0,0,462,0,57
407,0,0,0,462,0,57
408,0,0,0,462,0,57
409,0,0,0,462,0,57
410,0,0,0,462,0,57
411,0,0,0,462,0,57
412,0,0,0,462,0,57
413,0,0,0,462,0,57
414,0,0,0,462,0,57
415,0,0,0,462,0,57
416,0,0,0,462,0,57
417,0,0,0,462,0,57
418,0,0,0,462,0,57
419,0,0,0,462,0,57
420,0,0,0,462,0,57
421,0,0,0,462,0,57
422,0,0,0,462,0,57
423,0,0,0,462,0,57
424,0,0,0,462,0,57
425,0,0,0,462,0,57
426,0,0,0,462,0,57
427,0,0,0,462,0,57
428,0,0,0,462,0,57
429,0,0,0,462,0,57
430,0,0,0,462,0,57
431,0,0,0,462,0,57
432,0,0,0,462,0,57
433,0,0,0,462,0,57
434,0,0,0,462,0,57
435,0,0,0,462,0,57
436,0,0,0,462,0,57
437,0,0,0,462,0,57
438,0,0,0,462,0,57
439,0,0,0,462,0,57
440,0,0,0,462,0,57
441,0,0,0,462,0,57
442,0,0,0,462,0,57
443,0,0,0,462,0,57
444,0,0,0,462,0,57
445,0,0,0,462,0,57
446,0,0,0,462,0,57
447,0,0,0,462,0,57
448,0,0,0,462,0,57
449,0,0,0,462,0,57
450,0,0,0,462,0,57
451,0,0,0,462,0,57
452,0,0,0,462,0,57
453,0,0,0,462,0,57
454,0,0,0,462,0,57
455,0,0,0,462,0,57
456,0,0,0,462,0,57
457,0,0,0,462,0,57
458,0,0,0,462,0,57
459,0,0,0,462,0,57
460,0,0,0,462,0,57
461,0,0,0,462,0,57
462,0,0,0,462,0,57
463,0,0,0,462,0,57
464,0,0,0,462,0,57
465,0,0,0,462,0,57
466,0,0,0,462,0,57
467,0,0,0,462,0,57
468,0,0,0,462,0,57
469,0,0,0,462,0,57
470,0,0,0,462,0,57
471,0,0,0,462,0,57
472,0,0,0,462,0,57
473,0,0,0,462,0,57
474,0,0,0,462,0,57
475,0,0,0,462,0,57
476,0,0,0,462,0,57
477,0,0,0,462,0,57
478,0,0,0,462,0,57
479,0,0,0,462,0,57
480,0,0,0,462,0,57
481,0,0,0,462,0,57
482,0,0,0,462,0,57
483,0,0,0,462,0,57
484,0,0,0,462,0,57
485,0,0,0,462,0,57
486,0,0,0,462,0,57
487,0,0,0,462,0,57
488,0,0,0,462,0,57
489,0,0,0,462,0,57
490,0,0,0,462,0,57
491,0,0,0,462,0,57
492,0,0,0,462,0,57
493,0,0,0,462,0,57
494,0,0,0,462,0,57
495,0,0,0,462,0,57
496,0,0,0,462,0,57
497,0,0,0,462,0,57
498,0,0,0,462,0,57
499,0,0,0,462,0,57
500,0,0,0,462,0,57
501,0,0,0,462,0,57
502,0,0,0,462,0,57
503,0,0,0,462,0,57
504,0,0,0,462,0,57
505,0,0,0,462,0,57
506,0,0,0,462,0,57
507,0,0,0,462,0,57
508,0,0,0,462,0,57
509,0,0,0,462,0,57
510,0,0,0,462,0,57
511,0,0,0,462,0,57
512,0,0,0,462,0,57
513,0,0,0,462,0,57
514,0,0,0,462,0,57
515,0,0,0,462,0,57
516,0,0,0,462,0,57
517,0,0,0,462,0,57
518,0,0,0,462,0,57
519,0,0,0,462,0,57
520,0,0,0,462,0,57
521,0,0,0,462,0,57
522,0,0,0,462,0,57
523,0,0,0,462,0,57
524,0,0,0,462,0,57
525,0,0,0,462,0,57
526,0,0,0,462,0,57
527,0,0,0,462,0,57
528,0,0,0,462,0,57
529,0,0,0,462,0,57
530,0,0,0,462,0,57
531,0,0,0,462,0,57
532,0,0,0,462,0,57
533,0,0,0,462,0,57
534,0,0,0,462,0,57
535,0,0,0,462,0,57
536,0,0,0,462,0,57
537,0,0,0,462,0,57
538,0,0,0,462,0,57
539,0,0,0,462,0,57
540,0,0,0,462,0,57
541,0,0,0,462,0,57
542,0,0,0,462,0,57
543,0,0,0,462,0,57
544,0,0,0,462,0,57
545,0,0,0,462,0,57
546,0,0,0,462,0,57
547,0,0,0,462,0,57
548,0,0,0,462,0,57
549,0,0,0,462,0,57
550,0,0,0,462,0,57
551,0,0,0,462,0,57
552,0,0,0,462,0,57
553,0,0,0,462,0,57
554,0,0,0,462,0,57
555,0,0,0,462,0,57
556,0,0,0,462,0,57
557,0,0,0,462,0,57
558,0,0,0,462,0,57
559,0,0,0,462,0,57
560,0,0,0,462,0,57
561,0,0,0,462,0,57
562,0,0,0,462,0,57
563,0,0,0,462,0,57
564,0,0,0,462,0,57
565,0,0,0,462,0,57
566,0,0,0,462,0,57
567,0,0,0,462,0,57
568,0,0,0,462,0,57
569,0,0,0,462,0,57
570,0,0,0,462,0,57
571,0,0,0,462,0,57
572,0,0,0,462,0,57
573,0,0,0,462,0,57
574,0,0,0,462,0,57
575,0,0,0,462,0,57
576,0,0,0,462,0,57
577,0,0,0,462,0,57
578,0,0,0,462,0,57
579,0,0,0,462,0,57
580,0,0,0,462,0,57
581,0,0,0,462,0,57
582,0,0,0,462,0,57
583,0,0,0,462,0,57
584,0,0,0,462,0,57
585,0,0,0,462,0,57
586,0,0,0,462,0,57
587,0,0,0,462,0,57
588,0,0,0,462,0,57
589,0,0,0,462,0,57
590,0,0,0,462,0,57
591,0,0,0,462,0,57
592,0,0,0,462,0,57
593,0,0,0,462,0,57
594,0,0,0,462,0,57
595,0,0,0,462,0,57
596,0,0,0,462,0,57
