Time,mean_fraction_lambda_H
0,0
0.25,0
0.5,0
0.75,0
1,0
1.25,0.999995
1.5,0
1.75,0
2,0.499994
2.25,0.999998
2.5,0.999995
2.75,0.399999
3,0
3.25,0.499997
3.5,0.499998
3.75,0.499998
4,0.249999
4.25,0.99999
4.5,0.166666
4.75,0.199998
5,0
5.25,0.599997
5.5,0.333333
5.75,0.399998
6,0.749992
6.25,0.19999
6.5,0
6.75,0.399997
7,0.249998
7.25,0.666632
7.5,0.399997
7.75,0.599996
8,0
8.25,0.999994
8.5,0
8.75,0.333332
9,0.499978
9.25,0.199977
9.5,0
9.75,0.2
10,0.499989
10.25,0
10.5,0.666663
10.75,0
11,0.428566
11.25,0.999995
11.5,0.499992
11.75,0.428569
12,0.333325
12.25,0.428567
12.5,0.249987
12.75,0.666655
13,0.499999
13.25,0.333323
13.5,0.428564
13.75,0.199997
14,0.24998
14.25,0
14.5,0.374996
14.75,0.111106
15,0.999988
15.25,0
15.5,0
15.75,0.37499
16,0.71379
16.25,0.166667
16.5,0.249861
16.75,0.249989
17,0.49999
17.25,0.166667
17.5,0.333326
17.75,0.166666
18,0.199999
18.25,0.333329
18.5,0.99999
18.75,0
19,0.285714
19.25,0.399996
19.5,0.499978
19.75,0.166666
20,0.248849
20.25,0.399995
20.5,0.444437
20.75,0.42795
21,0.181817
21.25,0
21.5,0.333316
21.75,0.199992
22,0.124997
22.25,0.299995
22.5,0.499185
22.75,0.426572
23,0.428568
23.25,0.428551
23.5,0.333318
23.75,0.992329
24,0
24.25,0
24.5,0.307686
24.75,0.199996
25,0.249996
25.25,0.444436
25.5,0.53669
25.75,0.266557
26,0.11111
26.25,0.166659
26.5,0.153845
26.75,0.597098
27,0.437473
27.25,0.299996
27.5,0.571406
27.75,0.249998
28,0.285676
28.25,0.411852
28.5,0.272725
28.75,0.43746
29,0.249998
29.25,0.199994
29.5,0.28571
29.75,0.379821
30,0.266661
30.25,0.142855
30.5,0.34999
30.75,0.398912
31,0.333076
31.25,0.272673
31.5,0
31.75,0.384606
32,0.307641
32.25,0.352923
32.5,0.124992
32.75,0.199996
33,0.214277
33.25,0.304336
33.5,0.33331
33.75,0.357137
34,0.271388
34.25,0.416616
34.5,0.199994
34.75,0.249987
35,0.49998
35.25,0.0999993
35.5,0.349995
35.75,0.305423
36,0.214276
36.25,0.192274
36.5,0.285702
36.75,0.173902
37,0.294061
37.25,0.190473
37.5,0.384591
37.75,0.332963
38,0.178562
38.25,0.291339
38.5,0.399954
38.75,0.217337
39,0.363602
39.25,0.299825
39.5,0.210506
39.75,0.26315
40,0.315255
40.25,0.245755
40.5,0.263074
40.75,0.347768
41,0.111094
41.25,0.384525
41.5,0.148143
41.75,0.45827
42,0.386242
42.25,0.204931
42.5,0.428554
42.75,0.299995
43,0.133331
43.25,0.149993
43.5,0.178562
43.75,0.323465
44,0.48568
44.25,0.228537
44.5,0.529373
44.75,0.693907
45,0.399897
45.25,0.333272
45.5,0.296273
45.75,0.25901
46,0.269148
46.25,0.0769213
46.5,0.299974
46.75,0.333313
47,0.0999919
47.25,0.227222
47.5,0.310313
47.75,0.277758
48,0.399953
48.25,0.359969
48.5,0.304317
48.75,0.304336
49,0.249985
49.25,0.333311
49.5,0.361099
49.75,0.399903
50,0.325562
50.25,0.48146
50.5,0.348776
50.75,0.361075
51,0.349975
51.25,0.321323
51.5,0.343697
51.75,0.496427
52,0.357082
52.25,0.193529
52.5,0.449942
52.75,0.384576
53,0.205118
53.25,0.269216
53.5,0.348552
53.75,0.235276
54,0.36822
54.25,0.317053
54.5,0.349836
54.75,0.322562
55,0.340758
55.25,0.307647
55.5,0.428448
55.75,0.187494
56,0.3958
56.25,0.346908
56.5,0.307657
56.75,0.235251
57,0.402078
57.25,0.346899
57.5,0.237834
57.75,0.361061
58,0.232531
58.25,0.275731
58.5,0.339244
58.75,0.301805
59,0.293986
59.25,0.360543
59.5,0.189143
59.75,0.350397
60,0.350602
60.25,0.324786
60.5,0.236325
60.75,0.269745
61,0.26413
61.25,0.299822
61.5,0.253934
61.75,0.253647
62,0.357996
62.25,0.294079
62.5,0.289739
62.75,0.300777
63,0.264985
63.25,0.371165
63.5,0.358832
63.75,0.257118
64,0.352043
64.25,0.308544
64.5,0.329106
64.75,0.293268
65,0.247564
65.25,0.299782
65.5,0.336933
65.75,0.292644
66,0.333093
66.25,0.346969
66.5,0.27502
66.75,0.266615
67,0.166438
67.25,0.249694
67.5,0.271231
67.75,0.254995
68,0.211915
68.25,0.325834
68.5,0.287245
68.75,0.238774
69,0.253971
69.25,0.237639
69.5,0.250466
69.75,0.278702
70,0.303217
70.25,0.269474
70.5,0.316606
70.75,0.228433
71,0.289585
71.25,0.262619
71.5,0.295743
71.75,0.374883
72,0.32445
72.25,0.305797
72.5,0.285825
72.75,0.335132
73,0.304735
73.25,0.358636
73.5,0.323952
73.75,0.249763
74,0.307666
74.25,0.39248
74.5,0.282306
74.75,0.236876
75,0.319048
75.25,0.234655
75.5,0.328171
75.75,0.289687
76,0.257101
76.25,0.355108
76.5,0.238572
76.75,0.355108
77,0.346396
77.25,0.27267
77.5,0.28729
77.75,0.329938
78,0.31758
78.25,0.332519
78.5,0.249294
78.75,0.336766
79,0.285061
79.25,0.258574
79.5,0.273421
79.75,0.308137
80,0.291456
80.25,0.293911
80.5,0.33298
80.75,0.287461
81,0.288106
81.25,0.280898
81.5,0.267405
81.75,0.294374
82,0.247064
82.25,0.283096
82.5,0.281402
82.75,0.238331
83,0.376513
83.25,0.340331
83.5,0.311207
83.75,0.314888
84,0.297198
84.25,0.334497
84.5,0.249533
84.75,0.32075
85,0.285501
85.25,0.29574
85.5,0.345217
85.75,0.280892
86,0.363291
86.25,0.315136
86.5,0.315154
86.75,0.305515
87,0.283373
87.25,0.257858
87.5,0.303774
87.75,0.252822
88,0.345529
88.25,0.341459
88.5,0.330431
88.75,0.308241
89,0.294607
89.25,0.287476
89.5,0.256056
89.75,0.316673
90,0.307129
90.25,0.273319
90.5,0.3304
90.75,0.297738
91,0.238746
91.25,0.267726
91.5,0.302348
91.75,0.277859
92,0.260688
92.25,0.293701
92.5,0.270772
92.75,0.276493
93,0.293326
93.25,0.296301
93.5,0.250223
93.75,0.274898
94,0.260474
94.25,0.248
94.5,0.279222
94.75,0.276815
95,0.290889
95.25,0.278957
95.5,0.247142
95.75,0.27673
96,0.30379
96.25,0.265622
96.5,0.303362
96.75,0.313067
97,0.352529
97.25,0.302422
97.5,0.290834
97.75,0.275568
98,0.316162
98.25,0.312225
98.5,0.292162
98.75,0.248762
99,0.286606
99.25,0.315843
99.5,0.297621
99.75,0.253918
100,0.266628
100.25,0.281906
100.5,0.260073
100.75,0.269218
101,0.25735
101.25,0.301329
101.5,0.284005
101.75,0.276424
102,0.307862
102.25,0.309717
102.5,0.298763
102.75,0.281387
103,0.304772
103.25,0.280946
103.5,0.301324
103.75,0.309887
104,0.314922
104.25,0.292039
104.5,0.299743
104.75,0.291413
105,0.292593
105.25,0.281703
105.5,0.287316
105.75,0.291281
106,0.304525
106.25,0.279423
106.5,0.299689
106.75,0.278853
107,0.278853
107.25,0.295491
107.5,0.28963
107.75,0.284702
108,0.320324
108.25,0.283695
108.5,0.298329
108.75,0.266823
109,0.280485
109.25,0.271341
109.5,0.303935
109.75,0.320551
110,0.308482
110.25,0.299814
110.5,0.306279
110.75,0.284651
111,0.313202
111.25,0.282216
111.5,0.300959
111.75,0.297064
112,0.287656
112.25,0.319861
112.5,0.276962
112.75,0.294247
113,0.303511
113.25,0.283549
113.5,0.305769
113.75,0.307072
114,0.262657
114.25,0.303975
114.5,0.306538
114.75,0.284041
115,0.275217
115.25,0.300152
115.5,0.312225
115.75,0.290231
116,0.292689
116.25,0.288081
116.5,0.283441
116.75,0.291397
117,0.299321
117.25,0.297305
117.5,0.281044
117.75,0.297039
118,0.281211
118.25,0.299953
118.5,0.279357
118.75,0.301395
119,0.298243
119.25,0.292507
119.5,0.309213
119.75,0.307736
120,0.282421
120.25,0.306173
120.5,0.304749
120.75,0.30835
121,0.3079
121.25,0.286436
121.5,0.30466
121.75,0.290251
122,0.305537
122.25,0.325783
122.5,0.290412
122.75,0.305368
123,0.272508
123.25,0.278244
123.5,0.316138
123.75,0.287058
124,0.29583
124.25,0.293027
124.5,0.317639
124.75,0.302668
125,0.313686
125.25,0.286797
125.5,0.279402
125.75,0.274794
126,0.27035
126.25,0.302379
126.5,0.308409
126.75,0.283269
127,0.302068
127.25,0.292126
127.5,0.288212
127.75,0.299231
128,0.30554
128.25,0.280284
128.5,0.296661
128.75,0.300732
129,0.289721
129.25,0.280374
129.5,0.301756
129.75,0.296332
130,0.297678
130.25,0.312961
130.5,0.319154
130.75,0.301401
131,0.313494
131.25,0.293872
131.5,0.303094
131.75,0.311669
132,0.300911
132.25,0.295605
132.5,0.308926
132.75,0.305711
133,0.29041
133.25,0.289709
133.5,0.298155
133.75,0.30095
134,0.292837
134.25,0.293291
134.5,0.306242
134.75,0.289559
135,0.313969
135.25,0.287786
135.5,0.33741
135.75,0.275781
136,0.304665
136.25,0.30498
136.5,0.312991
136.75,0.307106
137,0.312159
137.25,0.304627
137.5,0.296344
137.75,0.323601
138,0.299648
138.25,0.281967
138.5,0.305411
138.75,0.305242
139,0.317556
139.25,0.300593
139.5,0.311
139.75,0.316006
140,0.306938
140.25,0.315079
140.5,0.310701
140.75,0.286125
141,0.289761
141.25,0.292235
141.5,0.290399
141.75,0.306374
142,0.292294
142.25,0.326888
142.5,0.297398
142.75,0.309961
143,0.301988
143.25,0.325708
143.5,0.288929
143.75,0.313496
144,0.306255
144.25,0.306087
144.5,0.288778
144.75,0.332497
145,0.308875
145.25,0.30642
145.5,0.286537
145.75,0.3068
146,0.310114
146.25,0.31226
146.5,0.295188
146.75,0.313456
147,0.326284
147.25,0.312161
147.5,0.313301
147.75,0.315642
148,0.309156
148.25,0.305829
148.5,0.307513
148.75,0.303024
149,0.327188
149.25,0.303885
149.5,0.303
149.75,0.316092
150,0.313392
150.25,0.310596
150.5,0.314092
150.75,0.303803
151,0.306873
151.25,0.299335
151.5,0.30979
151.75,0.300177
152,0.326272
152.25,0.323358
152.5,0.30007
152.75,0.306305
153,0.297622
153.25,0.321338
153.5,0.298488
153.75,0.288077
154,0.316561
154.25,0.314638
154.5,0.30283
154.75,0.296988
155,0.312378
155.25,0.330234
155.5,0.310602
155.75,0.303349
156,0.317396
156.25,0.315286
156.5,0.305434
156.75,0.297948
157,0.283699
157.25,0.307878
157.5,0.324545
157.75,0.312928
158,0.326494
158.25,0.320513
158.5,0.323982
158.75,0.313488
159,0.316204
159.25,0.315585
159.5,0.295433
159.75,0.316158
160,0.31336
160.25,0.29712
160.5,0.316918
160.75,0.307625
161,0.337222
161.25,0.305504
161.5,0.299022
161.75,0.304669
162,0.302856
162.25,0.31861
162.5,0.306369
162.75,0.313289
163,0.316643
163.25,0.323165
163.5,0.310177
163.75,0.328523
164,0.306009
164.25,0.325029
164.5,0.32446
164.75,0.328204
165,0.314907
165.25,0.306895
165.5,0.300333
165.75,0.321493
166,0.301368
166.25,0.299896
166.5,0.322817
166.75,0.316027
167,0.31593
167.25,0.320746
167.5,0.330327
167.75,0.320898
168,0.306381
168.25,0.308712
168.5,0.321413
168.75,0.320261
169,0.321717
169.25,0.330068
169.5,0.312299
169.75,0.318733
170,0.337814
170.25,0.326734
170.5,0.322579
170.75,0.318825
171,0.360379
171.25,0.334567
171.5,0.324413
171.75,0.322765
172,0.30805
172.25,0.311818
172.5,0.326026
172.75,0.315585
173,0.333273
173.25,0.327437
173.5,0.313495
173.75,0.324181
174,0.341507
174.25,0.324293
174.5,0.335695
174.75,0.293676
175,0.355816
175.25,0.318703
175.5,0.326675
175.75,0.327986
176,0.312008
176.25,0.301262
176.5,0.310696
176.75,0.333972
177,0.340451
177.25,0.354294
177.5,0.338206
177.75,0.361739
178,0.30691
178.25,0.320899
178.5,0.322236
178.75,0.335517
179,0.356614
179.25,0.310314
179.5,0.330929
179.75,0.319875
180,0.318551
180.25,0.322648
180.5,0.322819
180.75,0.289752
181,0.307436
181.25,0.333015
181.5,0.339576
181.75,0.329257
182,0.33178
182.25,0.317868
182.5,0.311642
182.75,0.318041
183,0.340758
183.25,0.336349
183.5,0.326484
183.75,0.34093
184,0.330647
184.25,0.322686
184.5,0.324732
184.75,0.329139
185,0.375126
185.25,0.328286
185.5,0.309585
185.75,0.316683
186,0.326101
186.25,0.326433
186.5,0.336007
186.75,0.378953
187,0.336603
187.25,0.325387
187.5,0.344358
187.75,0.314436
188,0.317794
188.25,0.323258
188.5,0.335441
188.75,0.30035
189,0.317716
189.25,0.364281
189.5,0.287607
189.75,0.312595
190,0.311793
190.25,0.300858
190.5,0.363995
190.75,0.31745
191,0.356458
191.25,0.342762
191.5,0.302379
191.75,0.328318
192,0.282303
192.25,0.37975
192.5,0.301185
192.75,0.325381
193,0.361591
193.25,0.310512
193.5,0.375526
193.75,0.339754
194,0.355748
194.25,0.350858
194.5,0.36404
194.75,0.327672
195,0.297602
195.25,0.301016
195.5,0.342234
195.75,0.309865
196,0.320362
196.25,0.322211
196.5,0.325593
196.75,0.349158
197,0.303566
197.25,0.292589
197.5,0.323133
197.75,0.320231
198,0.328711
198.25,0.324105
198.5,0.280733
198.75,0.297839
199,0.297175
199.25,0.332669
199.5,0.323068
199.75,0.343306
200,0.374129
200.25,0.336053
200.5,0.327885
200.75,0.265652
201,0.323855
201.25,0.370785
201.5,0.35446
201.75,0.321746
202,0.369741
202.25,0.363727
202.5,0.341113
202.75,0.300999
203,0.310126
203.25,0.285908
203.5,0.300394
203.75,0.324472
204,0.312499
204.25,0.342106
204.5,0.37348
204.75,0.302401
205,0.321716
205.25,0.348044
205.5,0.288683
205.75,0.353636
206,0.250154
206.25,0.347131
206.5,0.320578
206.75,0.277971
207,0.3336
207.25,0.311079
207.5,0.34464
207.75,0.299434
208,0.280329
208.25,0.32113
208.5,0.326047
208.75,0.30146
209,0.345869
209.25,0.341555
209.5,0.335848
209.75,0.34033
210,0.352302
210.25,0.342357
210.5,0.330143
210.75,0.354147
211,0.338537
211.25,0.360701
211.5,0.240167
211.75,0.439476
212,0.387768
212.25,0.31609
212.5,0.373872
212.75,0.354481
213,0.357681
213.25,0.300548
213.5,0.388623
213.75,0.333824
214,0.293426
214.25,0.297169
214.5,0.357153
214.75,0.298548
215,0.384382
215.25,0.309104
215.5,0.301777
215.75,0.299218
216,0.283201
216.25,0.289824
216.5,0.373691
216.75,0.335871
217,0.242323
217.25,0.367096
217.5,0.28953
217.75,0.322871
218,0.305747
218.25,0.305533
218.5,0.300637
218.75,0.273022
219,0.285419
219.25,0.291736
219.5,0.389246
219.75,0.256994
220,0.332269
220.25,0.329529
220.5,0.34527
220.75,0.39371
221,0.328939
221.25,0.28822
221.5,0.306598
221.75,0.359739
222,0.305948
222.25,0.318769
222.5,0.284686
222.75,0.274958
223,0.277265
223.25,0.348027
223.5,0.316398
223.75,0.329272
224,0.329505
224.25,0.324248
224.5,0.346167
224.75,0.256647
225,0.303067
225.25,0.308122
225.5,0.303178
225.75,0.340838
226,0.257848
226.25,0.344858
226.5,0.337391
226.75,0.36855
227,0.355777
227.25,0.321078
227.5,0.34751
227.75,0.372813
228,0.381716
228.25,0.31253
228.5,0.469111
228.75,0.308363
229,0.333053
229.25,0.387602
229.5,0.315471
229.75,0.399131
230,0.388423
230.25,0.435575
230.5,0.326819
230.75,0.23207
231,0.283119
231.25,0.427106
231.5,0.326332
231.75,0.32791
232,0.301291
232.25,0.145261
