Time,num_affected
312.75,574076
313,574076
313.25,574076
313.5,574078
313.75,574078
314,574078
314.25,574078
314.5,574078
314.75,574079
315,574079
315.25,574079
315.5,574079
315.75,574079
316,574080
316.25,574081
316.5,574081
316.75,574081
317,574081
317.25,574082
317.5,574082
317.75,574082
318,574082
318.25,574083
318.5,574084
318.75,574084
319,574084
319.25,574085
319.5,574085
319.75,574085
320,574085
320.25,574085
320.5,574086
320.75,574088
321,574088
321.25,574088
321.5,574088
321.75,574089
322,574089
322.25,574089
322.5,574089
322.75,574090
323,574091
323.25,574091
323.5,574091
323.75,574091
324,574092
324.25,574092
324.5,574092
324.75,574092
325,574092
325.25,574092
325.5,574092
325.75,574092
326,574092
326.25,574092
326.5,574092
326.75,574092
327,574092
327.25,574092
327.5,574092
327.75,574092
328,574092
328.25,574092
328.5,574092
328.75,574092
329,574092
329.25,574092
329.5,574092
329.75,574093
330,574093
330.25,574093
330.5,574093
330.75,574093
331,574093
331.25,574093
331.5,574093
331.75,574093
332,574093
332.25,574093
332.5,574093
332.75,574093
333,574093
333.25,574093
333.5,574093
333.75,574093
334,574093
334.25,574093
334.5,574093
334.75,574093
335,574093
335.25,574093
335.5,574093
335.75,574093
336,574093
336.25,574093
336.5,574093
336.75,574093
337,574093
337.25,574093
337.5,574093
337.75,574093
338,574093
338.25,574093
338.5,574093
338.75,574093
339,574094
339.25,574094
339.5,574094
339.75,574094
340,574094
340.25,574094
340.5,574094
340.75,574094
341,574094
341.25,574094
341.5,574094
341.75,574094
342,574094
342.25,574094
342.5,574094
342.75,574094
343,574094
343.25,574094
343.5,574094
343.75,574094
344,574094
344.25,574094
344.5,574094
344.75,574094
345,574094
345.25,574094
345.5,574094
345.75,574094
346,574094
346.25,574094
346.5,574094
346.75,574094
347,574094
347.25,574094
347.5,574094
347.75,574094
348,574094
348.25,574094
348.5,574094
348.75,574094
349,574094
349.25,574094
349.5,574094
349.75,574094
350,574094
350.25,574094
350.5,574094
350.75,574094
351,574094
351.25,574094
351.5,574094
351.75,574094
352,574094
352.25,574094
352.5,574094
352.75,574094
353,574094
353.25,574094
353.5,574094
353.75,574094
354,574094
354.25,574094
354.5,574094
354.75,574094
355,574094
355.25,574094
355.5,574094
355.75,574094
356,574094
356.25,574094
356.5,574094
356.75,574094
357,574094
357.25,574094
357.5,574094
357.75,574094
358,574094
358.25,574094
358.5,574094
358.75,574094
359,574094
359.25,574094
359.5,574094
359.75,574094
360,574094
360.25,574094
360.5,574094
360.75,574094
361,574094
361.25,574094
361.5,574094
361.75,574094
362,574094
362.25,574094
362.5,574094
362.75,574094
363,574094
363.25,574094
363.5,574094
363.75,574094
364,574094
364.25,574094
364.5,574094
364.75,574094
365,574094
365.25,574094
365.5,574094
365.75,574094
366,574094
366.25,574094
366.5,574094
366.75,574094
367,574094
367.25,574094
367.5,574094
367.75,574094
368,574094
368.25,574094
368.5,574094
368.75,574094
369,574094
369.25,574094
369.5,574094
369.75,574094
370,574094
370.25,574094
370.5,574094
370.75,574094
371,574094
371.25,574094
371.5,574094
371.75,574094
372,574094
372.25,574094
372.5,574094
372.75,574094
373,574094
373.25,574094
373.5,574094
373.75,574094
374,574094
374.25,574094
374.5,574094
374.75,574094
375,574094
375.25,574094
375.5,574094
375.75,574094
376,574094
376.25,574094
376.5,574094
376.75,574094
377,574094
377.25,574094
377.5,574094
377.75,574094
378,574094
378.25,574094
378.5,574094
378.75,574094
379,574094
379.25,574094
379.5,574094
379.75,574094
380,574094
380.25,574094
380.5,574094
380.75,574094
381,574094
381.25,574094
381.5,574094
381.75,574094
382,574094
382.25,574094
382.5,574094
382.75,574094
383,574094
383.25,574094
383.5,574094
383.75,574094
384,574094
384.25,574094
384.5,574094
384.75,574094
385,574094
385.25,574094
385.5,574094
385.75,574094
386,574094
386.25,574094
386.5,574094
386.75,574094
387,574094
387.25,574094
387.5,574094
387.75,574094
388,574094
388.25,574094
388.5,574094
388.75,574094
389,574094
389.25,574094
389.5,574094
389.75,574094
390,574094
390.25,574094
390.5,574094
390.75,574094
391,574094
391.25,574094
391.5,574094
391.75,574094
392,574094
392.25,574094
392.5,574094
392.75,574094
393,574094
393.25,574094
393.5,574094
393.75,574094
394,574094
394.25,574094
394.5,574094
394.75,574094
395,574094
395.25,574094
395.5,574094
395.75,574094
396,574094
396.25,574094
396.5,574094
396.75,574094
397,574094
397.25,574094
397.5,574094
397.75,574094
398,574094
398.25,574094
398.5,574094
398.75,574094
399,574094
399.25,574094
399.5,574094
399.75,574094
400,574094
400.25,574094
400.5,574094
400.75,574094
401,574094
401.25,574094
401.5,574094
401.75,574094
402,574094
402.25,574094
402.5,574094
402.75,574094
403,574094
403.25,574094
403.5,574094
403.75,574094
404,574094
404.25,574094
404.5,574094
404.75,574094
405,574094
405.25,574094
405.5,574094
405.75,574094
406,574094
406.25,574094
406.5,574094
406.75,574094
407,574094
407.25,574094
407.5,574094
407.75,574094
408,574094
408.25,574094
408.5,574094
408.75,574094
409,574094
409.25,574094
409.5,574094
409.75,574094
410,574094
410.25,574094
410.5,574094
410.75,574094
411,574094
411.25,574094
411.5,574094
411.75,574094
412,574094
412.25,574094
412.5,574094
412.75,574094
413,574094
413.25,574094
413.5,574094
413.75,574094
414,574094
414.25,574094
414.5,574094
414.75,574094
415,574094
415.25,574094
415.5,574094
415.75,574094
416,574094
416.25,574094
416.5,574094
416.75,574094
417,574094
417.25,574094
417.5,574094
417.75,574094
418,574094
418.25,574094
418.5,574094
418.75,574094
419,574094
419.25,574094
419.5,574094
419.75,574094
420,574094
420.25,574094
420.5,574094
420.75,574094
421,574094
421.25,574094
421.5,574094
421.75,574094
422,574094
422.25,574094
422.5,574094
422.75,574094
423,574094
423.25,574094
423.5,574094
423.75,574094
424,574094
424.25,574094
424.5,574094
424.75,574094
425,574094
425.25,574094
425.5,574094
425.75,574094
426,574094
426.25,574094
426.5,574094
426.75,574094
427,574094
427.25,574094
427.5,574094
427.75,574094
428,574094
428.25,574094
428.5,574094
428.75,574094
429,574094
429.25,574094
429.5,574094
429.75,574094
430,574094
430.25,574094
430.5,574094
430.75,574094
431,574094
431.25,574094
431.5,574094
431.75,574094
432,574094
432.25,574094
432.5,574094
432.75,574094
433,574094
433.25,574094
433.5,574094
433.75,574094
434,574094
434.25,574094
434.5,574094
434.75,574094
435,574094
435.25,574094
435.5,574094
435.75,574094
436,574094
436.25,574094
436.5,574094
436.75,574094
437,574094
437.25,574094
437.5,574094
437.75,574094
438,574094
438.25,574094
438.5,574094
438.75,574094
439,574094
439.25,574094
439.5,574094
439.75,574094
440,574094
440.25,574094
440.5,574094
440.75,574094
441,574094
441.25,574094
441.5,574094
441.75,574094
442,574094
442.25,574094
442.5,574094
442.75,574094
443,574094
443.25,574094
443.5,574094
443.75,574094
444,574094
444.25,574094
444.5,574094
444.75,574094
445,574094
445.25,574094
445.5,574094
445.75,574094
446,574094
446.25,574094
446.5,574094
446.75,574094
447,574094
447.25,574094
447.5,574094
447.75,574094
448,574094
448.25,574094
448.5,574094
448.75,574094
449,574094
449.25,574094
449.5,574094
449.75,574094
450,574094
450.25,574094
450.5,574094
450.75,574094
451,574094
451.25,574094
451.5,574094
451.75,574094
452,574094
452.25,574094
452.5,574094
452.75,574094
453,574094
453.25,574094
453.5,574094
453.75,574094
454,574094
454.25,574094
454.5,574094
454.75,574094
455,574094
455.25,574094
455.5,574094
455.75,574094
456,574094
456.25,574094
456.5,574094
456.75,574094
457,574094
457.25,574094
457.5,574094
457.75,574094
458,574094
458.25,574094
458.5,574094
458.75,574094
459,574094
459.25,574094
459.5,574094
459.75,574094
460,574094
460.25,574094
460.5,574094
460.75,574094
461,574094
461.25,574094
461.5,574094
461.75,574094
462,574094
462.25,574094
462.5,574094
462.75,574094
463,574094
463.25,574094
463.5,574094
463.75,574094
464,574094
464.25,574094
464.5,574094
464.75,574094
465,574094
465.25,574094
465.5,574094
465.75,574094
466,574094
466.25,574094
466.5,574094
466.75,574094
467,574094
467.25,574094
467.5,574094
467.75,574094
468,574094
468.25,574094
468.5,574094
468.75,574094
469,574094
469.25,574094
469.5,574094
469.75,574094
470,574094
470.25,574094
470.5,574094
470.75,574094
471,574094
471.25,574094
471.5,574094
471.75,574094
472,574094
472.25,574094
472.5,574094
472.75,574094
473,574094
473.25,574094
473.5,574094
473.75,574094
474,574094
474.25,574094
474.5,574094
474.75,574094
475,574094
475.25,574094
475.5,574094
475.75,574094
476,574094
476.25,574094
476.5,574094
476.75,574094
477,574094
477.25,574094
477.5,574094
477.75,574094
478,574094
478.25,574094
478.5,574094
478.75,574094
479,574094
479.25,574094
479.5,574094
479.75,574094
480,574094
480.25,574094
480.5,574094
480.75,574094
481,574094
481.25,574094
481.5,574094
481.75,574094
482,574094
482.25,574094
482.5,574094
482.75,574094
483,574094
483.25,574094
483.5,574094
483.75,574094
484,574094
484.25,574094
484.5,574094
484.75,574094
485,574094
485.25,574094
485.5,574094
485.75,574094
486,574094
486.25,574094
486.5,574094
486.75,574094
487,574094
487.25,574094
487.5,574094
487.75,574094
488,574094
488.25,574094
488.5,574094
488.75,574094
489,574094
489.25,574094
489.5,574094
489.75,574094
490,574094
490.25,574094
490.5,574094
490.75,574094
491,574094
491.25,574094
491.5,574094
491.75,574094
492,574094
492.25,574094
492.5,574094
492.75,574094
493,574094
493.25,574094
493.5,574094
493.75,574094
494,574094
494.25,574094
494.5,574094
494.75,574094
495,574094
495.25,574094
495.5,574094
495.75,574094
496,574094
496.25,574094
496.5,574094
496.75,574094
497,574094
497.25,574094
497.5,574094
497.75,574094
498,574094
498.25,574094
498.5,574094
498.75,574094
499,574094
499.25,574094
499.5,574094
499.75,574094
500,574094
500.25,574094
500.5,574094
500.75,574094
501,574094
501.25,574094
501.5,574094
501.75,574094
502,574094
502.25,574094
502.5,574094
502.75,574094
503,574094
503.25,574094
503.5,574094
503.75,574094
504,574094
504.25,574094
504.5,574094
504.75,574094
505,574094
505.25,574094
505.5,574094
505.75,574094
506,574094
506.25,574094
506.5,574094
506.75,574094
507,574094
507.25,574094
507.5,574094
507.75,574094
508,574094
508.25,574094
508.5,574094
508.75,574094
509,574094
509.25,574094
509.5,574094
509.75,574094
510,574094
510.25,574094
510.5,574094
510.75,574094
511,574094
511.25,574094
511.5,574094
511.75,574094
512,574094
512.25,574094
512.5,574094
512.75,574094
513,574094
513.25,574094
513.5,574094
513.75,574094
514,574094
514.25,574094
514.5,574094
514.75,574094
515,574094
515.25,574094
515.5,574094
515.75,574094
516,574094
516.25,574094
516.5,574094
516.75,574094
517,574094
517.25,574094
517.5,574094
517.75,574094
518,574094
518.25,574094
518.5,574094
518.75,574094
519,574094
519.25,574094
519.5,574094
519.75,574094
520,574094
520.25,574094
520.5,574094
520.75,574094
521,574094
521.25,574094
521.5,574094
521.75,574094
522,574094
522.25,574094
522.5,574094
522.75,574094
523,574094
523.25,574094
523.5,574094
523.75,574094
524,574094
524.25,574094
524.5,574094
524.75,574094
525,574094
525.25,574094
525.5,574094
525.75,574094
526,574094
526.25,574094
526.5,574094
526.75,574094
527,574094
527.25,574094
527.5,574094
527.75,574094
528,574094
528.25,574094
528.5,574094
528.75,574094
529,574094
529.25,574094
529.5,574094
529.75,574094
530,574094
530.25,574094
530.5,574094
530.75,574094
531,574094
531.25,574094
531.5,574094
531.75,574094
532,574094
532.25,574094
532.5,574094
532.75,574094
533,574094
533.25,574094
533.5,574094
533.75,574094
534,574094
534.25,574094
534.5,574094
534.75,574094
535,574094
535.25,574094
535.5,574094
535.75,574094
536,574094
536.25,574094
536.5,574094
536.75,574094
537,574094
537.25,574094
537.5,574094
537.75,574094
538,574094
538.25,574094
538.5,574094
538.75,574094
539,574094
539.25,574094
539.5,574094
539.75,574094
540,574094
540.25,574094
540.5,574094
540.75,574094
541,574094
541.25,574094
541.5,574094
541.75,574094
542,574094
542.25,574094
542.5,574094
542.75,574094
543,574094
543.25,574094
543.5,574094
543.75,574094
544,574094
544.25,574094
544.5,574094
544.75,574094
545,574094
545.25,574094
545.5,574094
545.75,574094
546,574094
546.25,574094
546.5,574094
546.75,574094
547,574094
547.25,574094
547.5,574094
547.75,574094
548,574094
548.25,574094
548.5,574094
548.75,574094
549,574094
549.25,574094
549.5,574094
549.75,574094
550,574094
550.25,574094
550.5,574094
550.75,574094
551,574094
551.25,574094
551.5,574094
551.75,574094
552,574094
552.25,574094
552.5,574094
552.75,574094
553,574094
553.25,574094
553.5,574094
553.75,574094
554,574094
554.25,574094
554.5,574094
554.75,574094
555,574094
555.25,574094
555.5,574094
555.75,574094
556,574094
556.25,574094
556.5,574094
556.75,574094
557,574094
557.25,574094
557.5,574094
557.75,574094
558,574094
558.25,574094
558.5,574094
558.75,574094
559,574094
559.25,574094
559.5,574094
559.75,574094
560,574094
560.25,574094
560.5,574094
560.75,574094
561,574094
561.25,574094
561.5,574094
561.75,574094
562,574094
562.25,574094
562.5,574094
562.75,574094
563,574094
563.25,574094
563.5,574094
563.75,574094
564,574094
564.25,574094
564.5,574094
564.75,574094
565,574094
565.25,574094
565.5,574094
565.75,574094
566,574094
566.25,574094
566.5,574094
566.75,574094
567,574094
567.25,574094
567.5,574094
567.75,574094
568,574094
568.25,574094
568.5,574094
568.75,574094
569,574094
569.25,574094
569.5,574094
569.75,574094
570,574094
570.25,574094
570.5,574094
570.75,574094
571,574094
571.25,574094
571.5,574094
571.75,574094
572,574094
572.25,574094
572.5,574094
572.75,574094
573,574094
573.25,574094
573.5,574094
573.75,574094
574,574094
574.25,574094
574.5,574094
574.75,574094
575,574094
575.25,574094
575.5,574094
575.75,574094
576,574094
576.25,574094
576.5,574094
576.75,574094
577,574094
577.25,574094
577.5,574094
577.75,574094
578,574094
578.25,574094
578.5,574094
578.75,574094
579,574094
579.25,574094
579.5,574094
579.75,574094
580,574094
580.25,574094
580.5,574094
580.75,574094
581,574094
581.25,574094
581.5,574094
581.75,574094
582,574094
582.25,574094
582.5,574094
582.75,574094
583,574094
583.25,574094
583.5,574094
583.75,574094
584,574094
584.25,574094
584.5,574094
584.75,574094
585,574094
585.25,574094
585.5,574094
585.75,574094
586,574094
586.25,574094
586.5,574094
586.75,574094
587,574094
587.25,574094
587.5,574094
587.75,574094
588,574094
588.25,574094
588.5,574094
588.75,574094
589,574094
589.25,574094
589.5,574094
589.75,574094
590,574094
590.25,574094
590.5,574094
590.75,574094
591,574094
591.25,574094
591.5,574094
591.75,574094
592,574094
592.25,574094
592.5,574094
592.75,574094
593,574094
593.25,574094
593.5,574094
593.75,574094
594,574094
594.25,574094
594.5,574094
594.75,574094
595,574094
595.25,574094
595.5,574094
595.75,574094
596,574094
596.25,574094
596.5,574094
596.75,574094
597,574094
597.25,574094
597.5,574094
597.75,574094
598,574094
598.25,574094
598.5,574094
598.75,574094
599,574094
599.25,574094
599.5,574094
599.75,574094
