Time,num_exposed
0,96
0.25,88
0.5,78
0.75,69
1,61
1.25,55
1.5,51
1.75,49
2,49
2.25,44
2.5,47
2.75,49
3,48
3.25,47
3.5,47
3.75,50
4,50
4.25,47
4.5,52
4.75,54
5,55
5.25,56
5.5,61
5.75,63
6,63
6.25,65
6.5,63
6.75,64
7,63
7.25,62
7.5,66
7.75,65
8,67
8.25,67
8.5,67
8.75,69
9,69
9.25,69
9.5,68
9.75,68
10,71
10.25,73
10.5,73
10.75,70
11,74
11.25,69
11.5,71
11.75,76
12,80
12.25,82
12.5,81
12.75,84
13,82
13.25,81
13.5,86
13.75,86
14,89
14.25,89
14.5,94
14.75,99
15,92
15.25,90
15.5,89
15.75,97
16,100
16.25,99
16.5,103
16.75,104
17,103
17.25,103
17.5,110
17.75,112
18,108
18.25,105
18.5,105
18.75,101
19,103
19.25,102
19.5,105
19.75,105
20,105
20.25,108
20.5,107
20.75,108
21,111
21.25,110
21.5,112
21.75,118
22,118
22.25,123
22.5,116
22.75,116
23,115
23.25,115
23.5,120
23.75,115
24,112
24.25,116
24.5,121
24.75,123
25,125
25.25,128
25.5,136
25.75,143
26,143
26.25,146
26.5,153
26.75,151
27,164
27.25,162
27.5,162
27.75,167
28,163
28.25,165
28.5,171
28.75,178
29,177
29.25,184
29.5,195
29.75,199
30,200
30.25,207
30.5,213
30.75,217
31,228
31.25,228
31.5,225
31.75,226
32,226
32.25,225
32.5,222
32.75,221
33,224
33.25,237
33.5,237
33.75,243
34,245
34.25,249
34.5,248
34.75,253
35,252
35.25,258
35.5,259
35.75,263
36,266
36.25,279
36.5,283
36.75,289
37,295
37.25,294
37.5,293
37.75,309
38,318
38.25,326
38.5,329
38.75,328
39,346
39.25,348
39.5,352
39.75,354
40,358
40.25,358
40.5,365
40.75,366
41,366
41.25,354
41.5,364
41.75,370
42,383
42.25,378
42.5,369
42.75,358
43,354
43.25,349
43.5,358
43.75,378
44,393
44.25,406
44.5,403
44.75,393
45,392
45.25,401
45.5,413
45.75,412
46,417
46.25,411
46.5,412
46.75,417
47,421
47.25,422
47.5,434
47.75,433
48,430
48.25,439
48.5,434
48.75,435
49,440
49.25,440
49.5,453
49.75,461
50,485
50.25,484
50.5,489
50.75,502
51,498
51.25,498
51.5,498
51.75,490
52,489
52.25,501
52.5,497
52.75,507
53,517
53.25,519
53.5,540
53.75,551
54,566
54.25,580
54.5,593
54.75,591
55,614
55.25,628
55.5,635
55.75,653
56,668
56.25,684
56.5,701
56.75,723
57,745
57.25,760
57.5,758
57.75,764
58,760
58.25,778
58.5,807
58.75,812
59,827
59.25,847
59.5,881
59.75,898
60,924
60.25,951
60.5,963
60.75,976
61,991
61.25,989
61.5,1000
61.75,1011
62,1020
62.25,1028
62.5,1039
62.75,1058
63,1084
63.25,1089
63.5,1110
63.75,1127
64,1137
64.25,1144
64.5,1152
64.75,1187
65,1212
65.25,1224
65.5,1241
65.75,1260
66,1288
66.25,1335
66.5,1340
66.75,1360
67,1376
67.25,1402
67.5,1414
67.75,1450
68,1483
68.25,1514
68.5,1531
68.75,1539
69,1581
69.25,1624
69.5,1658
69.75,1671
70,1672
70.25,1679
70.5,1702
70.75,1725
71,1732
71.25,1751
71.5,1785
71.75,1802
72,1823
72.25,1860
72.5,1890
72.75,1928
73,1966
73.25,2014
73.5,2028
73.75,2025
74,2056
74.25,2077
74.5,2089
74.75,2113
75,2147
75.25,2171
75.5,2215
75.75,2232
76,2265
76.25,2287
76.5,2305
76.75,2361
77,2369
77.25,2421
77.5,2488
77.75,2518
78,2545
78.25,2556
78.5,2576
78.75,2618
79,2647
79.25,2710
79.5,2770
79.75,2797
80,2804
80.25,2833
80.5,2919
80.75,2975
81,3019
81.25,3064
81.5,3074
81.75,3122
82,3175
82.25,3233
82.5,3280
82.75,3347
83,3383
83.25,3424
83.5,3446
83.75,3495
84,3552
84.25,3628
84.5,3701
84.75,3751
85,3782
85.25,3837
85.5,3891
85.75,3971
86,4021
86.25,4095
86.5,4213
86.75,4261
87,4301
87.25,4322
87.5,4360
87.75,4425
88,4489
88.25,4539
88.5,4589
88.75,4637
89,4733
89.25,4764
89.5,4856
89.75,4956
90,5034
90.25,5111
90.5,5241
90.75,5318
91,5416
91.25,5495
91.5,5555
91.75,5625
92,5681
92.25,5729
92.5,5804
92.75,5858
93,5930
93.25,5968
93.5,6016
93.75,6093
94,6220
94.25,6285
94.5,6366
94.75,6456
95,6525
95.25,6602
95.5,6681
95.75,6784
96,6863
96.25,6990
96.5,7081
96.75,7185
97,7237
97.25,7339
97.5,7459
97.75,7568
98,7669
98.25,7789
98.5,7918
98.75,8046
99,8221
99.25,8316
99.5,8421
99.75,8559
100,8670
100.25,8776
100.5,8919
100.75,9042
101,9159
101.25,9319
101.5,9482
101.75,9627
102,9694
102.25,9823
102.5,9909
102.75,9986
103,10123
103.25,10270
103.5,10479
103.75,10681
104,10784
104.25,10917
104.5,11087
104.75,11184
105,11248
105.25,11397
105.5,11560
105.75,11680
106,11834
106.25,11996
106.5,12208
106.75,12335
107,12485
107.25,12625
107.5,12699
107.75,12828
108,12994
108.25,13246
108.5,13475
108.75,13661
109,13797
109.25,14034
109.5,14126
109.75,14244
110,14483
110.25,14682
110.5,14822
110.75,14969
111,15180
111.25,15403
111.5,15534
111.75,15741
112,15879
112.25,16085
112.5,16227
112.75,16327
113,16455
113.25,16588
113.5,16724
113.75,16841
114,17033
114.25,17279
114.5,17453
114.75,17648
115,17832
115.25,18005
115.5,18199
115.75,18350
116,18648
116.25,18881
116.5,19112
116.75,19330
117,19561
117.25,19763
117.5,19890
117.75,20055
118,20255
118.25,20465
118.5,20640
118.75,20884
119,20987
119.25,21244
119.5,21392
119.75,21597
120,21902
120.25,22023
120.5,22192
120.75,22282
121,22513
121.25,22643
121.5,22828
121.75,23017
122,23229
122.25,23564
122.5,23749
122.75,23980
123,24188
123.25,24456
123.5,24742
123.75,25011
124,25224
124.25,25519
124.5,25718
124.75,25860
125,26092
125.25,26327
125.5,26504
125.75,26637
126,26830
126.25,27112
126.5,27355
126.75,27701
127,27905
127.25,28186
127.5,28517
127.75,28846
128,29054
128.25,29292
128.5,29419
128.75,29582
129,29830
129.25,30131
129.5,30325
129.75,30404
130,30571
130.25,30741
130.5,31009
130.75,31310
131,31577
131.25,31822
131.5,32023
131.75,32230
132,32469
132.25,32642
132.5,32880
132.75,33019
133,33267
133.25,33340
133.5,33574
133.75,33769
134,33854
134.25,33978
134.5,34144
134.75,34359
135,34516
135.25,34655
135.5,34813
135.75,35029
136,35154
136.25,35266
136.5,35440
136.75,35629
137,35738
137.25,35875
137.5,36113
137.75,36189
138,36286
138.25,36481
138.5,36536
138.75,36623
139,36761
139.25,36871
139.5,36891
139.75,37029
140,37077
140.25,37167
140.5,37283
140.75,37389
141,37617
141.25,37803
141.5,37902
141.75,38004
142,38249
142.25,38275
142.5,38369
142.75,38449
143,38501
143.25,38519
143.5,38586
143.75,38677
144,38651
144.25,38577
144.5,38733
144.75,38760
145,38798
145.25,38815
145.5,38863
145.75,38812
146,38797
146.25,38810
146.5,38891
146.75,39023
147,38872
147.25,38912
147.5,38790
147.75,38759
148,38811
148.25,38786
148.5,38777
148.75,38865
149,38822
149.25,38735
149.5,38669
149.75,38607
150,38509
150.25,38451
150.5,38459
150.75,38456
151,38444
151.25,38316
151.5,38264
151.75,38150
152,38030
152.25,37939
152.5,37919
152.75,37743
153,37572
153.25,37450
153.5,37320
153.75,37120
154,37028
154.25,36926
154.5,36816
154.75,36716
155,36644
155.25,36612
155.5,36455
155.75,36292
156,36125
156.25,35976
156.5,35973
156.75,35889
157,35714
157.25,35563
157.5,35409
157.75,35304
158,35196
158.25,35105
158.5,34942
158.75,34825
159,34624
159.25,34510
159.5,34291
159.75,34084
160,33901
160.25,33862
160.5,33705
160.75,33487
161,33330
161.25,33188
161.5,33020
161.75,32915
162,32600
162.25,32388
162.5,32249
162.75,32132
163,31937
163.25,31776
163.5,31636
163.75,31453
164,31281
164.25,31042
164.5,30773
164.75,30647
165,30435
165.25,30213
165.5,29972
165.75,29748
166,29429
166.25,29142
166.5,28948
166.75,28687
167,28434
167.25,28116
167.5,27908
167.75,27658
168,27443
168.25,27250
168.5,27045
168.75,26790
169,26631
169.25,26358
169.5,26145
169.75,25840
170,25619
170.25,25392
170.5,25174
170.75,24906
171,24663
171.25,24445
171.5,24177
171.75,23993
172,23715
172.25,23497
172.5,23330
172.75,23060
173,22790
173.25,22505
173.5,22228
173.75,22061
174,21842
174.25,21638
174.5,21416
174.75,21175
175,20925
175.25,20685
175.5,20470
175.75,20309
176,20148
176.25,20012
176.5,19790
176.75,19562
177,19328
177.25,19082
177.5,18912
177.75,18679
178,18412
178.25,18254
178.5,17980
178.75,17697
179,17525
179.25,17279
179.5,17123
179.75,16877
180,16682
180.25,16530
180.5,16352
180.75,16167
181,15955
181.25,15731
181.5,15511
181.75,15281
182,15065
182.25,14923
182.5,14735
182.75,14513
183,14377
183.25,14241
183.5,14098
183.75,13939
184,13803
184.25,13644
184.5,13490
184.75,13343
185,13220
185.25,13057
185.5,12869
185.75,12692
186,12449
186.25,12357
186.5,12201
186.75,12102
187,12026
187.25,11880
187.5,11760
187.75,11635
188,11478
188.25,11357
188.5,11254
188.75,11115
189,10978
189.25,10817
189.5,10732
189.75,10600
190,10518
190.25,10385
190.5,10268
190.75,10156
191,10022
191.25,9904
191.5,9797
191.75,9749
192,9652
192.25,9522
192.5,9406
192.75,9275
193,9097
193.25,8967
193.5,8930
193.75,8815
194,8681
194.25,8545
194.5,8451
194.75,8254
195,8186
195.25,8063
195.5,7980
195.75,7904
196,7814
196.25,7692
196.5,7589
196.75,7520
197,7412
197.25,7303
197.5,7177
197.75,7097
198,7005
198.25,6883
198.5,6794
198.75,6674
199,6561
199.25,6478
199.5,6404
199.75,6285
200,6202
200.25,6167
200.5,6121
200.75,6089
201,6018
201.25,5915
201.5,5899
201.75,5793
202,5739
202.25,5658
202.5,5596
202.75,5519
203,5408
203.25,5347
203.5,5219
203.75,5147
204,5085
204.25,5027
204.5,4953
204.75,4898
205,4812
205.25,4704
205.5,4680
205.75,4624
206,4574
206.25,4501
206.5,4442
206.75,4351
207,4291
207.25,4242
207.5,4159
207.75,4112
208,4041
208.25,3993
208.5,3962
208.75,3868
209,3803
209.25,3773
209.5,3758
209.75,3724
210,3688
210.25,3653
210.5,3634
210.75,3589
211,3554
211.25,3515
211.5,3460
211.75,3403
212,3341
212.25,3295
212.5,3241
212.75,3209
213,3171
213.25,3139
213.5,3089
213.75,3040
214,3009
214.25,2967
214.5,2928
214.75,2899
215,2878
215.25,2847
215.5,2823
215.75,2820
216,2791
216.25,2782
216.5,2789
216.75,2782
217,2767
217.25,2718
217.5,2675
217.75,2667
218,2645
218.25,2592
218.5,2572
218.75,2540
219,2501
219.25,2483
219.5,2459
219.75,2437
220,2399
220.25,2327
220.5,2300
220.75,2280
221,2246
221.25,2214
221.5,2189
221.75,2169
222,2130
222.25,2120
222.5,2086
222.75,2044
223,2028
223.25,2010
223.5,1999
223.75,1947
224,1949
224.25,1935
224.5,1934
224.75,1891
225,1876
225.25,1885
225.5,1870
225.75,1824
226,1806
226.25,1799
226.5,1785
226.75,1760
227,1738
227.25,1697
227.5,1677
227.75,1663
228,1644
228.25,1617
228.5,1589
228.75,1555
229,1534
229.25,1514
229.5,1485
229.75,1482
230,1459
230.25,1462
230.5,1438
230.75,1415
231,1407
231.25,1390
231.5,1373
231.75,1360
232,1326
232.25,1305
232.5,1285
232.75,1269
233,1230
233.25,1196
233.5,1161
233.75,1161
234,1149
234.25,1136
234.5,1118
234.75,1103
235,1085
235.25,1073
235.5,1045
235.75,1023
236,1015
236.25,1004
236.5,996
236.75,971
237,951
237.25,951
237.5,935
237.75,938
238,929
238.25,931
238.5,921
238.75,905
239,891
239.25,884
239.5,869
239.75,862
240,830
240.25,815
240.5,813
240.75,809
241,791
241.25,761
241.5,749
241.75,738
242,730
242.25,713
242.5,702
242.75,705
243,692
243.25,674
243.5,676
243.75,657
244,650
244.25,651
244.5,656
244.75,655
245,651
245.25,637
245.5,636
245.75,635
246,650
246.25,636
246.5,632
246.75,629
247,625
247.25,607
247.5,606
247.75,590
248,583
248.25,572
248.5,558
248.75,557
249,557
249.25,549
249.5,534
249.75,512
250,503
250.25,500
250.5,499
250.75,483
251,475
251.25,482
251.5,484
251.75,461
252,448
252.25,437
252.5,429
252.75,427
253,416
253.25,417
253.5,425
253.75,423
254,420
254.25,413
254.5,403
254.75,393
255,386
255.25,389
255.5,382
255.75,381
256,379
256.25,368
256.5,358
256.75,359
257,353
257.25,341
257.5,330
257.75,325
258,310
258.25,312
258.5,313
258.75,312
259,304
259.25,301
259.5,301
259.75,303
260,291
260.25,285
260.5,275
260.75,272
261,274
261.25,270
261.5,250
261.75,245
262,244
262.25,238
262.5,234
262.75,234
263,230
263.25,227
263.5,220
263.75,220
264,217
264.25,217
264.5,211
264.75,203
265,195
265.25,193
265.5,187
265.75,177
266,171
266.25,168
266.5,170
266.75,165
267,166
267.25,160
267.5,159
267.75,157
268,154
268.25,147
268.5,143
268.75,139
269,135
269.25,129
269.5,130
269.75,123
270,120
270.25,120
270.5,120
270.75,120
271,120
271.25,115
271.5,107
271.75,108
272,108
272.25,104
272.5,106
272.75,104
273,97
273.25,96
273.5,91
273.75,90
274,84
274.25,81
274.5,82
274.75,80
275,80
275.25,74
275.5,72
275.75,73
276,78
276.25,84
276.5,84
276.75,83
277,82
277.25,84
277.5,83
277.75,78
278,76
278.25,75
278.5,71
278.75,75
279,73
279.25,68
279.5,76
279.75,78
280,80
280.25,77
280.5,78
280.75,80
281,74
281.25,71
281.5,71
281.75,74
282,73
282.25,71
282.5,71
282.75,71
283,66
283.25,65
283.5,67
283.75,64
284,63
284.25,60
284.5,58
284.75,58
285,53
285.25,54
285.5,50
285.75,46
286,46
286.25,47
286.5,43
286.75,38
287,35
287.25,35
287.5,37
287.75,40
288,40
288.25,39
288.5,38
288.75,35
289,35
289.25,34
289.5,32
289.75,33
290,30
290.25,32
290.5,35
290.75,35
291,36
291.25,36
291.5,34
291.75,36
292,34
292.25,33
292.5,35
292.75,33
293,32
293.25,32
293.5,34
293.75,34
294,35
294.25,34
294.5,33
294.75,33
295,34
295.25,31
295.5,30
295.75,31
296,31
296.25,31
296.5,30
296.75,30
297,29
297.25,30
297.5,29
297.75,27
298,27
298.25,28
298.5,29
298.75,27
299,26
299.25,24
299.5,26
299.75,23
300,24
300.25,23
300.5,24
300.75,22
301,21
301.25,20
301.5,20
301.75,18
302,19
302.25,18
302.5,18
302.75,18
303,17
303.25,15
303.5,15
303.75,14
304,12
304.25,13
304.5,12
304.75,12
305,11
305.25,11
305.5,11
305.75,11
306,11
306.25,12
306.5,8
306.75,8
307,8
307.25,8
307.5,9
307.75,8
308,8
308.25,10
308.5,12
308.75,11
309,8
309.25,8
309.5,8
309.75,9
310,9
310.25,9
310.5,8
310.75,9
311,10
311.25,9
311.5,9
311.75,8
312,8
312.25,8
312.5,9
312.75,9
313,8
313.25,8
313.5,9
313.75,8
314,8
314.25,7
314.5,4
314.75,5
315,5
315.25,5
315.5,5
315.75,4
316,5
316.25,5
316.5,4
316.75,4
317,4
317.25,4
317.5,2
317.75,2
318,2
318.25,3
318.5,3
318.75,3
319,3
319.25,4
319.5,4
319.75,4
320,4
320.25,4
320.5,5
320.75,7
321,7
321.25,7
321.5,6
321.75,7
322,7
322.25,6
322.5,5
322.75,6
323,6
323.25,6
323.5,6
323.75,6
324,7
324.25,7
324.5,7
324.75,7
325,6
325.25,6
325.5,5
325.75,5
326,5
326.25,5
326.5,4
326.75,4
327,4
327.25,2
327.5,2
327.75,2
328,2
328.25,2
328.5,2
328.75,1
329,1
329.25,1
329.5,1
329.75,2
330,2
330.25,2
330.5,2
330.75,2
331,2
331.25,2
331.5,2
331.75,2
332,2
332.25,2
332.5,1
332.75,1
333,1
333.25,1
333.5,1
333.75,1
334,1
334.25,1
334.5,1
334.75,1
335,1
335.25,1
335.5,1
335.75,1
336,1
336.25,1
336.5,1
336.75,1
337,1
337.25,1
337.5,1
337.75,1
338,1
338.25,1
338.5,0
338.75,0
339,1
339.25,1
339.5,1
339.75,1
340,0
340.25,0
340.5,0
340.75,0
341,0
341.25,0
341.5,0
341.75,0
342,0
342.25,0
342.5,0
342.75,0
343,0
343.25,0
343.5,0
343.75,0
344,0
344.25,0
344.5,0
344.75,0
345,0
345.25,0
345.5,0
345.75,0
346,0
346.25,0
346.5,0
346.75,0
347,0
347.25,0
347.5,0
347.75,0
348,0
348.25,0
348.5,0
348.75,0
349,0
349.25,0
349.5,0
349.75,0
350,0
350.25,0
350.5,0
350.75,0
351,0
351.25,0
351.5,0
351.75,0
352,0
352.25,0
352.5,0
352.75,0
353,0
353.25,0
353.5,0
353.75,0
354,0
354.25,0
354.5,0
354.75,0
355,0
355.25,0
355.5,0
355.75,0
356,0
356.25,0
356.5,0
356.75,0
357,0
357.25,0
357.5,0
357.75,0
358,0
358.25,0
358.5,0
358.75,0
359,0
359.25,0
359.5,0
359.75,0
360,0
360.25,0
360.5,0
360.75,0
361,0
361.25,0
361.5,0
361.75,0
362,0
362.25,0
362.5,0
362.75,0
363,0
363.25,0
363.5,0
363.75,0
364,0
364.25,0
364.5,0
364.75,0
365,0
365.25,0
365.5,0
365.75,0
366,0
366.25,0
366.5,0
366.75,0
367,0
367.25,0
367.5,0
367.75,0
368,0
368.25,0
368.5,0
368.75,0
369,0
369.25,0
369.5,0
369.75,0
370,0
370.25,0
370.5,0
370.75,0
371,0
371.25,0
371.5,0
371.75,0
372,0
372.25,0
372.5,0
372.75,0
373,0
373.25,0
373.5,0
373.75,0
374,0
374.25,0
374.5,0
374.75,0
375,0
375.25,0
375.5,0
375.75,0
376,0
376.25,0
376.5,0
376.75,0
377,0
377.25,0
377.5,0
377.75,0
378,0
378.25,0
378.5,0
378.75,0
379,0
379.25,0
379.5,0
379.75,0
380,0
380.25,0
380.5,0
380.75,0
381,0
381.25,0
381.5,0
381.75,0
382,0
382.25,0
382.5,0
382.75,0
383,0
383.25,0
383.5,0
383.75,0
384,0
384.25,0
384.5,0
384.75,0
385,0
385.25,0
385.5,0
385.75,0
386,0
386.25,0
386.5,0
386.75,0
387,0
387.25,0
387.5,0
387.75,0
388,0
388.25,0
388.5,0
388.75,0
389,0
389.25,0
389.5,0
389.75,0
390,0
390.25,0
390.5,0
390.75,0
391,0
391.25,0
391.5,0
391.75,0
392,0
392.25,0
392.5,0
392.75,0
393,0
393.25,0
393.5,0
393.75,0
394,0
394.25,0
394.5,0
394.75,0
395,0
395.25,0
395.5,0
395.75,0
396,0
396.25,0
396.5,0
396.75,0
397,0
397.25,0
397.5,0
397.75,0
398,0
398.25,0
398.5,0
398.75,0
399,0
399.25,0
399.5,0
399.75,0
400,0
400.25,0
400.5,0
400.75,0
401,0
401.25,0
401.5,0
401.75,0
402,0
402.25,0
402.5,0
402.75,0
403,0
403.25,0
403.5,0
403.75,0
404,0
404.25,0
404.5,0
404.75,0
405,0
405.25,0
405.5,0
405.75,0
406,0
406.25,0
406.5,0
406.75,0
407,0
407.25,0
407.5,0
407.75,0
408,0
408.25,0
408.5,0
408.75,0
409,0
409.25,0
409.5,0
409.75,0
410,0
410.25,0
410.5,0
410.75,0
411,0
411.25,0
411.5,0
411.75,0
412,0
412.25,0
412.5,0
412.75,0
413,0
413.25,0
413.5,0
413.75,0
414,0
414.25,0
414.5,0
414.75,0
415,0
415.25,0
415.5,0
415.75,0
416,0
416.25,0
416.5,0
416.75,0
417,0
417.25,0
417.5,0
417.75,0
418,0
418.25,0
418.5,0
418.75,0
419,0
419.25,0
419.5,0
419.75,0
420,0
420.25,0
420.5,0
420.75,0
421,0
421.25,0
421.5,0
421.75,0
422,0
422.25,0
422.5,0
422.75,0
423,0
423.25,0
423.5,0
423.75,0
424,0
424.25,0
424.5,0
424.75,0
425,0
425.25,0
425.5,0
425.75,0
426,0
426.25,0
426.5,0
426.75,0
427,0
427.25,0
427.5,0
427.75,0
428,0
428.25,0
428.5,0
428.75,0
429,0
429.25,0
429.5,0
429.75,0
430,0
430.25,0
430.5,0
430.75,0
431,0
431.25,0
431.5,0
431.75,0
432,0
432.25,0
432.5,0
432.75,0
433,0
433.25,0
433.5,0
433.75,0
434,0
434.25,0
434.5,0
434.75,0
435,0
435.25,0
435.5,0
435.75,0
436,0
436.25,0
436.5,0
436.75,0
437,0
437.25,0
437.5,0
437.75,0
438,0
438.25,0
438.5,0
438.75,0
439,0
439.25,0
439.5,0
439.75,0
440,0
440.25,0
440.5,0
440.75,0
441,0
441.25,0
441.5,0
441.75,0
442,0
442.25,0
442.5,0
442.75,0
443,0
443.25,0
443.5,0
443.75,0
444,0
444.25,0
444.5,0
444.75,0
445,0
445.25,0
445.5,0
445.75,0
446,0
446.25,0
446.5,0
446.75,0
447,0
447.25,0
447.5,0
447.75,0
448,0
448.25,0
448.5,0
448.75,0
449,0
449.25,0
449.5,0
449.75,0
450,0
450.25,0
450.5,0
450.75,0
451,0
451.25,0
451.5,0
451.75,0
452,0
452.25,0
452.5,0
452.75,0
453,0
453.25,0
453.5,0
453.75,0
454,0
454.25,0
454.5,0
454.75,0
455,0
455.25,0
455.5,0
455.75,0
456,0
456.25,0
456.5,0
456.75,0
457,0
457.25,0
457.5,0
457.75,0
458,0
458.25,0
458.5,0
458.75,0
459,0
459.25,0
459.5,0
459.75,0
460,0
460.25,0
460.5,0
460.75,0
461,0
461.25,0
461.5,0
461.75,0
462,0
462.25,0
462.5,0
462.75,0
463,0
463.25,0
463.5,0
463.75,0
464,0
464.25,0
464.5,0
464.75,0
465,0
465.25,0
465.5,0
465.75,0
466,0
466.25,0
466.5,0
466.75,0
467,0
467.25,0
467.5,0
467.75,0
468,0
468.25,0
468.5,0
468.75,0
469,0
469.25,0
469.5,0
469.75,0
470,0
470.25,0
470.5,0
470.75,0
471,0
471.25,0
471.5,0
471.75,0
472,0
472.25,0
472.5,0
472.75,0
473,0
473.25,0
473.5,0
473.75,0
474,0
474.25,0
474.5,0
474.75,0
475,0
475.25,0
475.5,0
475.75,0
476,0
476.25,0
476.5,0
476.75,0
477,0
477.25,0
477.5,0
477.75,0
478,0
478.25,0
478.5,0
478.75,0
479,0
479.25,0
479.5,0
479.75,0
480,0
480.25,0
480.5,0
480.75,0
481,0
481.25,0
481.5,0
481.75,0
482,0
482.25,0
482.5,0
482.75,0
483,0
483.25,0
483.5,0
483.75,0
484,0
484.25,0
484.5,0
484.75,0
485,0
485.25,0
485.5,0
485.75,0
486,0
486.25,0
486.5,0
486.75,0
487,0
487.25,0
487.5,0
487.75,0
488,0
488.25,0
488.5,0
488.75,0
489,0
489.25,0
489.5,0
489.75,0
490,0
490.25,0
490.5,0
490.75,0
491,0
491.25,0
491.5,0
491.75,0
492,0
492.25,0
492.5,0
492.75,0
493,0
493.25,0
493.5,0
493.75,0
494,0
494.25,0
494.5,0
494.75,0
495,0
495.25,0
495.5,0
495.75,0
496,0
496.25,0
496.5,0
496.75,0
497,0
497.25,0
497.5,0
497.75,0
498,0
498.25,0
498.5,0
498.75,0
499,0
499.25,0
499.5,0
499.75,0
500,0
500.25,0
500.5,0
500.75,0
501,0
501.25,0
501.5,0
501.75,0
502,0
502.25,0
502.5,0
502.75,0
503,0
503.25,0
503.5,0
503.75,0
504,0
504.25,0
504.5,0
504.75,0
505,0
505.25,0
505.5,0
505.75,0
506,0
506.25,0
506.5,0
506.75,0
507,0
507.25,0
507.5,0
507.75,0
508,0
508.25,0
508.5,0
508.75,0
509,0
509.25,0
509.5,0
509.75,0
510,0
510.25,0
510.5,0
510.75,0
511,0
511.25,0
511.5,0
511.75,0
512,0
512.25,0
512.5,0
512.75,0
513,0
513.25,0
513.5,0
513.75,0
514,0
514.25,0
514.5,0
514.75,0
515,0
515.25,0
515.5,0
515.75,0
516,0
516.25,0
516.5,0
516.75,0
517,0
517.25,0
517.5,0
517.75,0
518,0
518.25,0
518.5,0
518.75,0
519,0
519.25,0
519.5,0
519.75,0
520,0
520.25,0
520.5,0
520.75,0
521,0
521.25,0
521.5,0
521.75,0
522,0
522.25,0
522.5,0
522.75,0
523,0
523.25,0
523.5,0
523.75,0
524,0
524.25,0
524.5,0
524.75,0
525,0
525.25,0
525.5,0
525.75,0
526,0
526.25,0
526.5,0
526.75,0
527,0
527.25,0
527.5,0
527.75,0
528,0
528.25,0
528.5,0
528.75,0
529,0
529.25,0
529.5,0
529.75,0
530,0
530.25,0
530.5,0
530.75,0
531,0
531.25,0
531.5,0
531.75,0
532,0
532.25,0
532.5,0
532.75,0
533,0
533.25,0
533.5,0
533.75,0
534,0
534.25,0
534.5,0
534.75,0
535,0
535.25,0
535.5,0
535.75,0
536,0
536.25,0
536.5,0
536.75,0
537,0
537.25,0
537.5,0
537.75,0
538,0
538.25,0
538.5,0
538.75,0
539,0
539.25,0
539.5,0
539.75,0
540,0
540.25,0
540.5,0
540.75,0
541,0
541.25,0
541.5,0
541.75,0
542,0
542.25,0
542.5,0
542.75,0
543,0
543.25,0
543.5,0
543.75,0
544,0
544.25,0
544.5,0
544.75,0
545,0
545.25,0
545.5,0
545.75,0
546,0
546.25,0
546.5,0
546.75,0
547,0
547.25,0
547.5,0
547.75,0
548,0
548.25,0
548.5,0
548.75,0
549,0
549.25,0
549.5,0
549.75,0
550,0
550.25,0
550.5,0
550.75,0
551,0
551.25,0
551.5,0
551.75,0
552,0
552.25,0
552.5,0
552.75,0
553,0
553.25,0
553.5,0
553.75,0
554,0
554.25,0
554.5,0
554.75,0
555,0
555.25,0
555.5,0
555.75,0
556,0
556.25,0
556.5,0
556.75,0
557,0
557.25,0
557.5,0
557.75,0
558,0
558.25,0
558.5,0
558.75,0
559,0
559.25,0
559.5,0
559.75,0
560,0
560.25,0
560.5,0
560.75,0
561,0
561.25,0
561.5,0
561.75,0
562,0
562.25,0
562.5,0
562.75,0
563,0
563.25,0
563.5,0
563.75,0
564,0
564.25,0
564.5,0
564.75,0
565,0
565.25,0
565.5,0
565.75,0
566,0
566.25,0
566.5,0
566.75,0
567,0
567.25,0
567.5,0
567.75,0
568,0
568.25,0
568.5,0
568.75,0
569,0
569.25,0
569.5,0
569.75,0
570,0
570.25,0
570.5,0
570.75,0
571,0
571.25,0
571.5,0
571.75,0
572,0
572.25,0
572.5,0
572.75,0
573,0
573.25,0
573.5,0
573.75,0
574,0
574.25,0
574.5,0
574.75,0
575,0
575.25,0
575.5,0
575.75,0
576,0
576.25,0
576.5,0
576.75,0
577,0
577.25,0
577.5,0
577.75,0
578,0
578.25,0
578.5,0
578.75,0
579,0
579.25,0
579.5,0
579.75,0
580,0
580.25,0
580.5,0
580.75,0
581,0
581.25,0
581.5,0
581.75,0
582,0
582.25,0
582.5,0
582.75,0
583,0
583.25,0
583.5,0
583.75,0
584,0
584.25,0
584.5,0
584.75,0
585,0
585.25,0
585.5,0
585.75,0
586,0
586.25,0
586.5,0
586.75,0
587,0
587.25,0
587.5,0
587.75,0
588,0
588.25,0
588.5,0
588.75,0
589,0
589.25,0
589.5,0
589.75,0
590,0
590.25,0
590.5,0
590.75,0
591,0
591.25,0
591.5,0
591.75,0
592,0
592.25,0
592.5,0
592.75,0
593,0
593.25,0
593.5,0
593.75,0
594,0
594.25,0
594.5,0
594.75,0
595,0
595.25,0
595.5,0
595.75,0
596,0
596.25,0
596.5,0
596.75,0
597,0
597.25,0
597.5,0
597.75,0
598,0
598.25,0
598.5,0
598.75,0
599,0
599.25,0
599.5,0
599.75,0
