num_symptomatic,num_hospitalised,num_cumulative_hospitalizations,num_critical,num_fatalities,num_cases,new_symptomatics,num_tested,num_positive,Day
0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,11,11,10,5,1
21,0,0,0,0,26,15,12,11,2
31,0,0,0,0,39,13,12,10,3
32,1,1,0,0,49,10,6,6,4
35,1,1,0,0,57,8,5,5,5
36,1,1,0,0,64,7,6,6,6
38,2,2,0,0,72,8,7,4,7
38,3,3,0,0,81,9,6,6,8
36,3,3,0,0,89,8,5,5,9
39,4,4,0,0,96,7,5,5,10
45,4,4,0,0,106,10,7,4,11
46,3,4,0,0,114,8,8,8,12
40,3,4,0,0,118,4,4,4,13
44,3,4,0,0,134,16,14,10,14
41,3,5,1,0,144,10,7,7,15
46,2,5,1,0,154,10,7,5,16
52,3,6,1,0,168,14,9,8,17
56,2,6,1,0,182,14,12,8,18
57,2,6,1,0,191,9,7,3,19
68,2,6,1,0,212,21,15,8,20
73,3,7,1,0,227,15,12,9,21
74,4,8,1,0,244,17,12,9,22
74,4,9,0,1,265,21,14,10,23
82,4,9,0,1,283,18,9,8,24
82,5,11,0,1,298,15,12,10,25
81,6,12,0,1,311,13,10,5,26
88,6,12,0,1,331,20,12,11,27
94,6,12,0,1,352,21,11,9,28
94,7,14,0,1,375,23,20,18,29
91,8,16,0,1,393,18,15,14,30
94,8,17,0,1,420,27,22,19,31
104,10,19,0,1,448,28,20,17,32
122,8,19,0,1,490,42,35,29,33
126,7,19,0,1,518,28,18,14,34
133,8,20,0,1,544,26,19,12,35
148,10,22,0,1,581,37,30,24,36
142,11,25,1,1,612,31,21,14,37
152,9,25,2,1,646,34,26,19,38
153,9,26,2,1,699,53,38,35,39
162,10,29,4,1,737,38,33,29,40
173,10,29,4,1,776,39,32,26,41
193,11,30,4,1,830,54,35,26,42
198,14,34,4,1,878,48,41,35,43
212,15,37,4,1,937,59,44,39,44
213,15,40,4,1,984,47,35,29,45
226,15,40,3,2,1029,45,32,26,46
225,16,42,3,2,1081,52,42,36,47
230,14,43,3,4,1128,47,31,25,48
242,14,43,3,4,1193,65,50,39,49
256,19,49,3,4,1261,68,49,43,50
257,19,53,5,4,1328,67,54,42,51
270,17,54,7,4,1397,69,51,40,52
294,16,56,7,5,1473,76,59,49,53
296,17,57,7,5,1531,58,43,34,54
293,17,59,9,5,1590,59,44,37,55
316,20,63,7,6,1677,87,73,62,56
353,26,69,7,6,1770,93,75,55,57
394,23,72,7,6,1874,104,78,63,58
409,23,76,6,7,1979,105,77,64,59
434,27,81,4,8,2091,112,84,73,60
468,30,86,4,9,2218,127,101,84,61
506,35,92,4,9,2339,121,83,69,62
539,39,98,2,10,2491,152,117,96,63
600,39,102,2,10,2650,159,113,88,64
648,39,108,4,10,2819,169,125,101,65
690,45,117,4,10,3006,187,151,115,66
700,47,123,4,11,3169,163,126,105,67
724,53,134,5,11,3338,169,129,101,68
757,55,141,6,11,3514,176,136,116,69
839,57,149,7,11,3750,236,183,150,70
890,58,156,8,11,3976,226,160,128,71
951,75,177,11,11,4230,254,199,158,72
1012,83,192,9,11,4491,261,204,173,73
1070,82,200,13,11,4745,254,193,146,74
1104,90,213,12,12,5011,266,207,157,75
1171,93,227,13,13,5316,305,232,188,76
1220,96,237,12,13,5596,280,219,173,77
1294,99,248,13,13,5918,322,252,205,78
1351,104,261,12,14,6258,340,254,210,79
1421,99,276,12,16,6643,385,294,227,80
1491,99,291,14,16,7015,372,289,228,81
1577,108,308,12,18,7432,417,306,251,82
1679,105,319,12,18,7855,423,329,263,83
1782,111,340,14,20,8330,475,372,307,84
1854,125,362,17,21,8798,468,365,306,85
2021,144,392,17,23,9343,545,411,336,86
2145,164,425,21,23,9869,526,410,317,87
2221,174,450,20,24,10428,559,433,352,88
2405,179,470,19,25,11075,647,484,373,89
2545,184,492,20,26,11697,622,478,382,90
2688,197,516,23,26,12386,689,513,400,91
2839,197,538,24,27,13098,712,533,427,92
3028,201,563,25,29,13899,801,606,486,93
3220,201,593,30,29,14771,872,668,535,94
3430,205,630,32,32,15657,886,682,545,95
3569,221,671,36,33,16520,863,659,535,96
3749,238,709,39,33,17433,913,698,573,97
4035,242,734,40,36,18463,1030,785,614,98
4279,262,779,43,37,19529,1066,834,674,99
4488,286,825,42,39,20601,1072,845,669,100
4709,307,870,42,42,21791,1190,899,724,101
4888,329,922,38,45,22971,1180,898,727,102
5182,354,985,43,47,24264,1293,986,781,103
5462,358,1029,43,52,25624,1360,1044,861,104
5717,369,1078,46,53,27056,1432,1078,855,105
6099,399,1133,45,55,28621,1565,1212,972,106
6526,421,1200,48,58,30261,1640,1256,1004,107
6983,448,1273,55,59,32006,1745,1314,1064,108
7301,477,1347,60,62,33804,1798,1346,1056,109
7661,492,1415,71,65,35630,1826,1402,1123,110
7994,508,1493,76,73,37547,1917,1515,1235,111
8433,541,1571,84,76,39648,2101,1627,1324,112
8904,581,1660,89,79,41823,2175,1672,1332,113
9420,610,1743,98,82,44116,2293,1755,1428,114
9797,638,1838,98,87,46426,2310,1793,1453,115
10289,650,1925,100,93,48939,2513,1934,1569,116
10793,676,2024,104,101,51517,2578,1953,1543,117
11240,723,2139,97,109,54116,2599,1973,1595,118
11654,777,2271,95,115,56905,2789,2165,1771,119
12150,819,2390,99,123,59858,2953,2225,1794,120
12547,846,2508,106,129,62804,2946,2294,1821,121
13327,891,2634,106,135,66042,3238,2458,1983,122
13809,900,2738,116,141,69306,3264,2501,2010,123
14214,960,2885,119,146,72591,3285,2518,2016,124
14692,1021,3045,120,156,76098,3507,2667,2129,125
15257,1052,3192,140,159,79655,3557,2736,2186,126
15917,1094,3369,148,165,83428,3773,2895,2310,127
16503,1115,3508,152,174,87245,3817,2893,2311,128
17027,1157,3670,160,187,91297,4052,3081,2450,129
17594,1211,3845,174,193,95424,4127,3103,2510,130
18285,1281,4022,171,202,99750,4326,3329,2737,131
18882,1312,4199,188,209,104171,4421,3399,2737,132
19450,1332,4378,215,216,108683,4512,3438,2752,133
20212,1402,4595,216,229,113385,4702,3627,2922,134
20848,1424,4794,231,238,118099,4714,3544,2856,135
21353,1500,5010,245,251,122864,4765,3676,2921,136
21868,1558,5229,254,266,127800,4936,3793,3072,137
22489,1624,5473,267,281,132886,5086,3939,3125,138
23083,1654,5681,286,288,138063,5177,3946,3194,139
23679,1710,5913,290,305,143444,5381,4093,3316,140
24280,1769,6153,289,324,148842,5398,4109,3262,141
24654,1804,6400,306,337,154136,5294,4044,3276,142
25069,1838,6634,318,352,159529,5393,4169,3367,143
25663,1860,6876,329,373,165103,5574,4219,3424,144
26120,1912,7141,337,391,170776,5673,4341,3448,145
26448,1941,7416,357,411,176297,5521,4298,3443,146
26647,2001,7683,367,431,181866,5569,4250,3391,147
26974,2027,7941,380,451,187519,5653,4293,3478,148
27148,2059,8217,385,472,193193,5674,4385,3528,149
27302,2052,8455,381,497,198759,5566,4277,3486,150
27445,2095,8731,384,511,204396,5637,4289,3403,151
27554,2130,9007,398,536,210026,5630,4357,3513,152
27421,2139,9281,409,559,215508,5482,4163,3343,153
27495,2148,9570,400,590,221144,5636,4361,3517,154
27352,2154,9838,415,614,226518,5374,4120,3310,155
27408,2147,10093,411,641,231897,5379,4144,3324,156
27339,2137,10358,434,666,237257,5360,4168,3347,157
26954,2168,10625,451,690,242328,5071,3891,3129,158
26770,2152,10886,469,721,247542,5214,4049,3286,159
26611,2147,11155,476,751,252638,5096,3884,3114,160
26379,2162,11443,488,774,257706,5068,3938,3141,161
25858,2158,11729,500,794,262581,4875,3738,3035,162
25642,2135,11975,503,827,267511,4930,3855,3087,163
25228,2122,12217,510,855,272253,4742,3657,2953,164
24849,2096,12457,500,892,276876,4623,3602,2838,165
24598,2070,12696,493,926,281450,4574,3537,2829,166
24036,2066,12955,490,959,285825,4375,3435,2795,167
23486,2070,13225,487,995,290104,4279,3340,2734,168
22955,1994,13438,507,1028,294331,4227,3214,2535,169
22404,1947,13679,517,1059,298371,4040,3098,2505,170
21687,1928,13904,509,1101,302222,3851,3005,2425,171
21289,1901,14118,517,1133,306001,3779,2968,2414,172
20580,1887,14345,515,1165,309577,3576,2800,2231,173
20077,1865,14564,511,1190,313161,3584,2824,2256,174
19441,1808,14766,516,1227,316473,3312,2552,2084,175
18672,1754,14981,517,1262,319658,3185,2507,2043,176
17985,1756,15197,495,1305,322663,3005,2386,1906,177
17375,1706,15385,471,1342,325598,2935,2312,1830,178
16825,1638,15544,474,1369,328528,2930,2223,1788,179
16310,1601,15720,471,1396,331270,2742,2150,1776,180
15576,1524,15870,481,1419,333724,2454,1909,1541,181
14918,1486,16051,498,1437,336187,2463,1906,1554,182
14355,1454,16220,477,1477,338589,2402,1886,1527,183
13830,1383,16366,469,1514,340903,2314,1779,1417,184
13207,1336,16534,454,1544,342989,2086,1621,1313,185
12668,1284,16669,456,1564,345048,2059,1588,1277,186
12095,1257,16803,430,1590,347027,1979,1536,1237,187
11467,1203,16923,419,1623,348824,1797,1430,1176,188
11024,1173,17046,381,1660,350647,1823,1418,1126,189
10544,1115,17168,372,1688,352319,1672,1312,1068,190
10103,1056,17278,353,1719,353930,1611,1244,1020,191
9630,1015,17382,334,1753,355375,1445,1128,910,192
9226,972,17506,326,1774,356900,1525,1193,981,193
8878,932,17603,323,1802,358298,1398,1059,854,194
8524,890,17694,321,1818,359709,1411,1095,884,195
8124,849,17774,307,1841,361015,1306,998,816,196
7691,818,17864,308,1855,362196,1181,928,747,197
7368,773,17942,287,1890,363352,1156,900,718,198
7003,746,18024,283,1906,364474,1122,868,712,199
6701,729,18111,269,1922,365480,1006,773,632,200
6307,685,18193,259,1945,366420,940,751,599,201
5982,653,18257,230,1969,367355,935,731,598,202
5628,634,18328,217,1988,368196,841,674,552,203
5366,609,18385,212,2007,369010,814,644,518,204
5115,587,18451,208,2020,369813,803,634,515,205
4829,565,18507,186,2036,370571,758,591,470,206
4588,533,18558,181,2048,371254,683,525,437,207
4352,500,18612,179,2057,371935,681,531,431,208
4169,460,18653,170,2069,372592,657,513,419,209
3992,434,18691,162,2076,373196,604,465,380,210
3784,401,18730,158,2085,373760,564,430,337,211
3555,382,18767,150,2103,374301,541,425,349,212
3427,357,18808,134,2117,374862,561,430,338,213
3239,332,18839,135,2122,375341,479,363,293,214
3100,304,18862,124,2138,375815,474,357,289,215
2984,282,18894,118,2147,376282,467,355,286,216
2842,254,18908,112,2157,376702,420,327,270,217
2692,250,18942,115,2161,377129,427,320,257,218
2528,249,18979,110,2169,377529,400,336,269,219
2456,223,18990,97,2175,377933,404,309,241,220
2346,203,19011,96,2179,378305,372,283,240,221
2255,192,19031,93,2187,378680,375,298,244,222
2157,197,19060,85,2196,379019,339,270,216,223
2078,187,19081,77,2204,379346,327,250,216,224
1954,202,19110,62,2215,379628,282,211,178,225
1828,189,19131,62,2220,379892,264,209,171,226
1707,174,19153,63,2224,380176,284,202,154,227
1636,173,19163,58,2227,380426,250,185,149,228
1559,173,19184,56,2230,380671,245,196,158,229
1482,170,19201,51,2236,380905,234,182,135,230
1416,160,19220,55,2237,381134,229,173,146,231
1323,156,19237,52,2241,381347,213,165,133,232
1256,142,19252,56,2241,381552,205,162,130,233
1208,133,19264,52,2248,381761,209,159,133,234
1144,126,19279,50,2252,381933,172,137,103,235
1084,125,19289,53,2252,382110,177,151,117,236
1043,110,19294,50,2256,382279,169,132,104,237
1023,106,19307,49,2258,382446,167,122,101,238
946,97,19317,46,2262,382576,130,100,75,239
890,99,19336,42,2264,382704,128,103,85,240
862,91,19343,38,2265,382855,151,122,96,241
790,85,19349,31,2269,382959,104,87,72,242
765,75,19355,27,2272,383085,126,102,81,243
709,76,19365,23,2274,383184,99,79,57,244
647,81,19375,19,2276,383281,97,74,60,245
627,73,19380,16,2278,383384,103,84,72,246
607,70,19387,14,2283,383475,91,73,61,247
567,55,19391,14,2283,383555,80,64,53,248
550,54,19397,13,2284,383657,102,78,58,249
520,56,19405,13,2284,383744,87,66,49,250
515,53,19408,11,2285,383829,85,54,44,251
493,46,19411,13,2286,383902,73,49,38,252
473,45,19420,14,2286,383984,82,70,52,253
452,43,19423,16,2287,384052,68,55,45,254
423,42,19429,16,2288,384119,67,57,43,255
401,40,19431,15,2289,384177,58,45,35,256
391,35,19432,15,2290,384230,53,45,42,257
355,33,19438,15,2291,384289,59,47,40,258
345,32,19440,15,2291,384340,51,39,30,259
324,32,19444,12,2293,384388,48,39,26,260
310,27,19447,14,2294,384432,44,37,35,261
289,25,19448,12,2295,384476,44,32,29,262
287,21,19450,10,2298,384520,44,36,29,263
261,22,19453,11,2298,384557,37,33,28,264
235,27,19459,10,2299,384590,33,25,20,265
214,26,19464,9,2301,384620,30,27,22,266
214,26,19466,9,2302,384655,35,29,19,267
191,25,19469,9,2302,384678,23,17,11,268
